,Date,Close,Open,High,Low,Volume,Change,interpolated_bvps,interpolated_equity,interpolated_total_debt,interpolated_net_debt,interpolated_working_capital,interpolated_net_income,pbv
25,2014-02-11 00:00:00+07:00,1547.6221923828125,1547.6221923828125,1557.8262947501717,1537.4180900154531,103091300,-0.0087145187612162,639.1797721257237,64429.5337241209,18783.620130489828,-1186.309286745563,10698.095739045348,5078985.237412038,2.421262780635058
26,2014-02-12 00:00:00+07:00,1557.8262939453125,1551.0235590372545,1561.2276613993415,1537.4180892211382,132252200,0.0065934060733447,639.5526878970446,64467.13093858713,18777.03355646561,-1258.9481427838844,10751.92564710801,5084582.46013414,2.435806030411199
27,2014-02-13 00:00:00+07:00,1540.8193359375,1557.826171875,1557.826171875,1540.8193359375,97344200,-0.0109171080716201,639.9027739376827,64502.42651743308,18771.65446532411,-1327.8049688969115,10801.903656077226,5089999.228949901,2.4078960096640456
28,2014-02-14 00:00:00+07:00,1530.615478515625,1540.8195817057292,1547.622317165799,1530.615478515625,56708400,-0.0066223581077183,640.2303230786388,64535.44998336045,18767.469674375727,-1392.9212356642947,10848.073245767358,5095238.14723769,2.39072631104919
29,2014-02-17 00:00:00+07:00,1547.6221923828125,1534.0167225596667,1551.0235598385989,1530.6153551038803,119235400,0.0111110295863989,641.0806774134254,64621.18293064833,18761.949275793184,-1566.241385689123,10964.166297306861,5109913.832716907,2.414083354730046
30,2014-02-18 00:00:00+07:00,1568.030517578125,1554.425046709768,1574.8332530123034,1547.6223112755897,90236800,0.0131868910227312,641.321007265664,64645.41317191861,18762.40985872116,-1616.810120870466,10995.537008024261,5114467.382676492,2.445001021038714
31,2014-02-19 00:00:00+07:00,1585.0374755859375,1574.8333716658562,1591.8402115326585,1571.432003692496,120156400,0.0108460631455569,641.5402643732255,64667.51891377893,18763.998828394208,-1663.845649604431,11023.316698534378,5118856.098999946,2.4706749733541566
32,2014-02-20 00:00:00+07:00,1605.4451904296875,1581.6356219275522,1615.649291216317,1578.234254998676,160660300,0.0128752254492947,641.7387415671112,64687.529678930994,18766.7030021227,-1707.3894424706714,11047.548848651575,5123082.5850656405,2.5017115010217825
33,2014-02-21 00:00:00+07:00,1632.6563720703125,1619.05090230306,1646.2618418375653,1615.6495348612468,122935900,0.0169493059014627,641.9167316783221,64705.47499007654,18770.509197217034,-1747.482970048841,11068.276938190213,5127149.4442519415,2.543408344882449
34,2014-02-24 00:00:00+07:00,1615.6495361328125,1632.6563733552632,1646.2618431332237,1608.8468012438325,116059400,-0.0104166658878341,642.3307078259159,64747.213426491166,18788.408083798982,-1847.4766668514396,11109.87164147835,5138418.294318171,2.515292382021202
35,2014-02-25 00:00:00+07:00,1557.8262939453125,1619.0509081178357,1619.0509081178357,1554.4249264912837,109895400,-0.0357894709801388,642.4296779164376,64757.192148627786,18796.49053746057,-1874.1838390738455,11117.018286846345,5141872.679770587,2.4248977709089314
36,2014-02-26 00:00:00+07:00,1554.4251708984375,1547.622434920764,1571.4320108426218,1544.221066931927,133970000,-0.0021832492236739,642.5096250792895,64765.253030266475,18805.60909903995,-1897.648098906444,11120.878270707575,5145180.455235452,2.419302544621977
37,2014-02-27 00:00:00+07:00,1554.4251708984375,1554.4251708984375,1557.8265388872744,1547.622434920764,51654100,0.0,642.5708421454726,64771.425594108965,18815.7505858475,-1917.9109169288868,11121.49507287641,5148344.224091135,2.419072060145749
38,2014-02-28 00:00:00+07:00,1581.6358642578125,1554.424924657678,1581.6358642578125,1554.424924657678,77853600,0.0175053092736832,642.6136219459881,64775.73936285697,18826.90181519362,-1935.0137637208268,11118.912173167202,5151366.589716006,2.4612548041982674
39,2014-03-03 00:00:00+07:00,1564.6290283203125,1571.4317632260531,1571.4317632260531,1554.4249259617018,55706500,-0.0107526873421528,642.6342660635383,64777.823125551266,18866.28213156725,-1967.77718251016,11092.400060914952,5159611.300989427,2.4347114851258413
40,2014-03-04 00:00:00+07:00,1564.6290283203125,1561.2276608674424,1571.4317632260531,1547.6221910559614,67568600,0.0,642.6062251113931,64774.99694093854,18881.34050417152,-1972.6548501766188,11077.45315183719,5162094.087474731,2.4348177269043583
41,2014-03-05 00:00:00+07:00,1578.2344970703125,1581.6358645208952,1591.839966872643,1574.83312961973,81012700,0.0086956514954896,642.5612110485852,64770.45957473992,18897.3427058663,-1974.5798995108391,11059.52393995319,5164448.487621065,2.4561621055444935
42,2014-03-06 00:00:00+07:00,1571.4315185546875,1578.2342524012445,1591.8397200943589,1564.6287847081303,67358000,-0.0043104991864348,642.4995167061155,64764.24054965714,18914.275553961976,-1973.5938010924715,11038.655905077312,5166677.104806797,2.4458096507385747
43,2014-03-07 00:00:00+07:00,1561.2275390625,1581.6357421875,1581.6357421875,1547.6220703125,179233400,-0.006493429316966,642.4214349149854,64756.36938839192,18932.125865768943,-1969.7380255011726,11014.89252702392,5168782.542410297,2.4302232992414154
44,2014-03-10 00:00:00+07:00,1486.3975830078125,1537.4180950103691,1537.4180950103691,1479.5948480741383,302480800,-0.0479302050357259,642.0917931596412,64723.138314518794,18991.049756561464,-1941.3673414862046,10926.665131942242,5174385.811511082,2.3149300440260485
45,2014-03-11 00:00:00+07:00,1482.9959716796875,1486.3973385872098,1503.4041731248208,1472.7918709571209,181133900,-0.0022884935814021,641.9510898838788,64708.95383554101,19012.438096317474,-1926.4475629997055,10891.755179322387,5176024.5645693345,2.310138568263734
46,2014-03-12 00:00:00+07:00,1472.7921142578125,1469.390746788395,1479.5948491966478,1448.9825419718895,142736000,-0.0068805698847028,641.7954633144607,64693.26483388938,19034.67798633672,-1908.8654602385336,10854.16728259681,5177553.1549371965,2.294799820883415
47,2014-03-13 00:00:00+07:00,1489.7987060546875,1476.193238419485,1503.4041736898905,1476.193238419485,174546300,0.0115471773865689,641.625206282388,64676.10083226563,19057.756243929583,-1888.6625037823455,10813.944921579881,5178974.185993035,2.3219142444335437
48,2014-03-14 00:00:00+07:00,1551.0234375,1476.193359375,1551.0234375,1469.390625,243934500,0.0410959757157052,641.4406116186619,64657.49135337148,19081.659686406467,-1865.8801642107946,10771.13157608596,5180290.261115222,2.4180312400021333
49,2014-03-17 00:00:00+07:00,1530.615478515625,1554.425052625868,1557.8264203559029,1517.010007595486,211329792,-0.0131577373306939,640.8037301475728,64593.28528008386,19158.189296245073,-1782.4715526004911,10627.580430885824,5183634.784663548,2.388587029858791
50,2014-03-18 00:00:00+07:00,1503.404541015625,1530.6154829344598,1537.4182184141685,1503.404541015625,184497300,-0.0177777749421356,640.5647132672428,64569.189119125316,19185.261651361896,-1749.7863863640187,10574.837945627523,5184557.069834806,2.346998687060688
51,2014-03-19 00:00:00+07:00,1537.4180908203125,1503.404416244642,1557.8262955657149,1503.404416244642,184618800,0.0226243495191984,640.3128229102645,64543.79509440498,19213.093277914675,-1714.7291899104448,10519.721874964032,5185387.415964255,2.4010421715945727
52,2014-03-20 00:00:00+07:00,1489.7987060546875,1537.4178427778968,1544.220576595498,1489.7987060546875,139017100,-0.0309736076672656,640.0483519076387,64517.13272862458,19241.6709932138,-1677.3414338194248,10462.275698709704,5186128.426430261,2.3276346257503855
53,2014-03-21 00:00:00+07:00,1469.390625,1500.0029296875,1510.20703125,1469.390625,204697900,-0.0136985493219634,639.7715930903664,64489.23154448582,19270.98161456966,-1637.6645886706115,10402.542896678911,5186782.704611193,2.2967425263479173
54,2014-03-24 00:00:00+07:00,1517.0098876953125,1479.5948456221097,1523.8126226177128,1479.5948456221097,96374000,0.0324074904828743,638.8705180606814,64398.39030893659,19363.179088081553,-1505.3142246739335,10210.059534071283,5188251.179227236,2.374518536714232
55,2014-03-25 00:00:00+07:00,1489.7987060546875,1496.601439872289,1510.2069075074917,1489.7987060546875,64711900,-0.0179373792229957,638.5475362948339,64365.82907838161,19395.28950676825,-1456.8957290904777,10141.615027078198,5188584.562051558,2.3331054015167463
56,2014-03-26 00:00:00+07:00,1503.404541015625,1500.003173275771,1506.805908755479,1476.1935990967902,108826700,0.0091326666519726,638.2137308693449,64332.17664297688,19428.06691806363,-1406.3954973474883,10071.101293380445,5188844.229482652,2.355644305815479
57,2014-03-27 00:00:00+07:00,1479.5948486328125,1500.003053441541,1517.009890782148,1479.5948486328125,117110500,-0.0158371826965002,637.8693946152156,64297.46252542411,19461.498139278076,-1353.8550000246269,9998.561812792379,5189032.784898882,2.3195890273515225
58,2014-03-28 00:00:00+07:00,1506.8060302734375,1489.7991902026313,1513.60876630176,1489.7991902026313,66329600,0.0183909680854652,637.5148203634469,64261.716248425015,19495.56998772199,-1299.3157077015367,9924.040065128363,5189152.831678619,2.363562355169105
59,2014-04-01 00:00:00+07:00,1534.016845703125,1517.0100070589665,1534.016845703125,1517.0100070589665,155473900,0.0180586053433498,636.0,64109.0,19638.0,-1062.0,9607.0,5189000.0,2.41197617248919
60,2014-04-02 00:00:00+07:00,1530.615478515625,1534.0168462456595,1540.8195817057292,1527.2141107855905,71968500,-0.0022172945473365,635.5986282250502,64068.53576629517,19675.07724424704,-998.0887913705855,9523.219114171638,5188816.554272796,2.4081478633614526
61,2014-04-03 00:00:00+07:00,1537.4180908203125,1530.6153559051784,1537.4180908203125,1520.4112535324773,96763700,0.0044443639830982,635.1887754384671,64027.21650935435,19712.71601958588,-932.4276112188641,9437.716840153487,5188580.22017931,2.4204113017567757
62,2014-04-04 00:00:00+07:00,1547.6221923828125,1537.4180900154531,1554.4249272943853,1523.8126201923076,129922300,0.0066371676146046,634.770734471252,63985.071751879266,19750.903143326905,-865.0579301244888,9350.536657759909,5188293.601097911,2.4380805672648767
63,2014-04-07 00:00:00+07:00,1578.2344970703125,1557.8262923668171,1581.6358645208952,1557.8262923668171,213134600,0.0197802182200343,633.4704107958235,63853.979703265584,19868.62277806696,-653.1125869819676,9079.363458470207,5187158.067709911,2.491409969863612
64,2014-04-08 00:00:00+07:00,1585.0374755859375,1581.636107612577,1585.0374755859375,1564.6292677457752,152506400,0.0043104991864348,633.0225454160897,63808.828170670626,19908.871468520614,-579.3236079135049,8985.90644071852,5186696.342460541,2.503919468688248
65,2014-04-09 00:00:00+07:00,1585.0374755859375,1585.0374755859375,1585.0374755859375,1585.0374755859375,0,0.0,632.5679560107288,63762.99875105001,19949.602593928386,-504.0334808006522,8890.988913663205,5186197.3491151,2.5057188884209842
66,2014-04-10 00:00:00+07:00,1537.4180908203125,1564.629030480849,1564.629030480849,1462.5880067538371,324276200,-0.0300430655420445,632.1069354107418,63716.52096710544,19990.802971600682,-427.28367622306257,8794.654357118625,5185663.691051954,2.432212027259757
67,2014-04-11 00:00:00+07:00,1574.8330078125,1527.2138671875,1574.8330078125,1523.8125,140791700,0.0243362018539954,631.6397764471297,63669.424341538645,20032.459418847884,-349.1156647603887,8696.946250899138,5185097.971649475,2.493245464480843
68,2014-04-14 00:00:00+07:00,1591.840087890625,1578.2346170539531,1595.241455599793,1574.8332493447851,139482300,0.0107992910954719,630.2043976845534,63524.71664212211,20160.033351142825,-106.51709485839041,8396.015432334852,5183234.479189721,2.525910789799685
69,2014-04-15 00:00:00+07:00,1564.6290283203125,1571.4317632260531,1588.4386004904045,1564.6290283203125,144011700,-0.0170940911573412,629.7156135764513,63475.43987708362,20203.382249793543,-23.09096165190812,8293.247925559348,5182566.548213591,2.4846597330405196
70,2014-04-16 00:00:00+07:00,1578.2344970703125,1581.6358645208952,1581.6358645208952,1574.83312961973,56176400,0.0086956514954896,629.2221552597292,63425.69188393151,20247.121304571123,61.54602554139437,8189.324268180739,5181879.572789969,2.508230970377786
71,2014-04-17 00:00:00+07:00,1581.6358642578125,1581.6358642578125,1585.0372317078293,1574.833129357779,63686500,0.0021551722470989,628.7243155653879,63375.5021853675,20291.23733278594,147.35239614186412,8084.287940013384,5181176.156297225,2.5156270007395967
72,2014-04-21 00:00:00+07:00,1574.8330078125,1585.037109375,1588.4384765625,1574.8330078125,44750400,-0.0043011521166439,626.694999631854,63170.91679102683,20471.207526225407,501.4423010223594,7653.885515743744,5178250.147202389,2.5129177809582344
73,2014-04-22 00:00:00+07:00,1588.4384765625,1578.234375,1591.83984375,1568.0302734375,76257900,0.0086393088552916,626.1796455144331,63118.96140592911,20517.010681282274,592.4735299638729,7543.938030848077,5177503.57603956,2.536713685826582
74,2014-04-23 00:00:00+07:00,1591.840087890625,1588.438720181457,1595.241455599793,1585.037352472289,90240700,0.0021414813216349,625.6616670053994,63066.74145162982,20563.11171363871,684.425318834637,7433.138754049828,5176756.184077817,2.5442506259167823
75,2014-04-24 00:00:00+07:00,1602.044189453125,1585.0373509238989,1608.8469248648155,1585.0373509238989,75315300,0.006410255427115,625.1413569357538,63014.28645083067,20609.49744060512,777.2561970549988,7321.531165163357,5176010.574695532,2.5626910964679115
76,2014-04-25 00:00:00+07:00,1608.8468017578125,1602.044066866659,1619.0509040945428,1602.044066866659,86101600,0.0042462076573615,624.6190081364974,62961.62592623338,20656.154679491876,870.9246940453049,7209.158744003026,5175269.3512710715,2.5757250112475485
77,2014-04-28 00:00:00+07:00,1585.0374755859375,1598.642947479379,1612.2484193728203,1585.0374755859375,94229600,-0.0147990014623275,623.0426576710731,62802.706436669876,20797.623640778176,1156.541191839364,6867.88728502247,5173098.03052833,2.544027212375459
78,2014-04-29 00:00:00+07:00,1615.2073974609375,1622.3228485510738,1622.3228485510738,1593.861044190529,71114000,0.0190342009824386,622.5150822633834,62749.519043897235,20845.23510045025,1253.1454581129208,6752.890332910298,5172400.384718859,2.594647814135289
79,2014-04-30 00:00:00+07:00,1611.64990234375,1615.207628397489,1640.1117107736618,1611.64990234375,127117400,-0.0022025005103244,621.9869322810881,62696.27374083506,20893.052158594623,1350.3799902581586,6637.345947596065,5171720.141759053,2.5911314509987387
80,2014-05-02 00:00:00+07:00,1636.5538330078125,1625.8806558360222,1643.6692844556724,1618.7652043881624,110285500,0.0154524444966899,620.9300799166838,62589.727494648985,20989.250339541817,1546.573969845064,6404.788796618865,5170422.277901922,2.635649143020104
81,2014-05-05 00:00:00+07:00,1654.3424072265625,1640.1115047988071,1654.3424072265625,1636.5537791918682,52538000,0.0108695319762603,619.3478128355597,62430.211865741374,21134.7600322646,1844.555168771707,6052.934316496624,5168671.087947951,2.6711039789621402
82,2014-05-06 00:00:00+07:00,1657.9002685546875,1657.9002685546875,1661.4579944528737,1650.7848167583156,27881900,0.0021506196737648,618.8223648566508,62377.23907767812,21183.533844760943,1944.7004139743185,5935.018408071602,5168149.933031895,2.679121445358132
83,2014-05-07 00:00:00+07:00,1672.1309814453125,1647.226902998255,1675.6887069377494,1647.226902998255,88877700,0.0085835759608332,618.2983921201434,62324.415038237355,21232.420976902307,2045.1856309910413,5816.859425145041,5167664.404614087,2.704407779084756
84,2014-05-08 00:00:00+07:00,1668.5732421875,1672.1309676505864,1675.6886931136728,1654.3423403351546,61622200,-0.0021276678067033,617.7761874570383,62271.76927012083,21281.408245999093,2145.969349242222,5698.500847531306,5167217.106072895,2.7009348629248304
85,2014-05-09 00:00:00+07:00,1672.1309814453125,1668.5732559528756,1675.6887069377494,1665.0155304604389,66925900,0.0021322044294251,617.2560436983366,62219.331296030265,21330.482469361676,2247.0100981482083,5579.986155044753,5166810.640786688,2.708974660542183
86,2014-05-12 00:00:00+07:00,1672.1309814453125,1672.1309814453125,1672.1309814453125,1665.0155304604389,56050200,0.0,615.7109061586616,62063.55936493144,21478.09503814813,2551.259822998469,5223.940186491796,5165862.278241663,2.715772880941017
87,2014-05-13 00:00:00+07:00,1679.246337890625,1682.8040631827662,1686.3617884749071,1665.0154367220605,80149200,0.0042552626105656,615.2019343275833,62012.24779396187,21527.38525167782,2652.913988727148,5105.23583265758,5165645.179759082,2.7295855948925842
88,2014-05-14 00:00:00+07:00,1707.708251953125,1686.361898803711,1711.2659774780273,1679.2464477539063,96626000,0.016949219075417,614.6964875559137,61961.29163052686,21576.69650602525,2754.617832212368,4986.59276302235,5165481.931423329,2.7781324385683748
89,2014-05-16 00:00:00+07:00,1803.7667236328125,1718.3813165969395,1810.882174219135,1714.8235913037784,252322400,0.056249931198625,613.6973405148037,61860.56361706734,21675.329406414912,2958.0086701338196,4749.664395606283,5165327.398705779,2.9391796322918915
90,2014-05-19 00:00:00+07:00,1835.78662109375,1835.78662109375,1921.1720453306689,1771.747552916061,244436100,0.0177516843178306,612.2323786737273,61712.87522093024,21823.106995892245,3262.4307456987353,4395.8184713335795,5165564.560189875,2.9985127952079167
91,2014-05-20 00:00:00+07:00,1729.0546875,1729.0546875,1793.09375,1714.8237847222224,262961500,-0.0581396183888516,611.7542317095296,61664.67147943866,21872.26765866434,3363.561773550493,4278.456182993826,5165779.083680827,2.8263877843038476
92,2014-05-21 00:00:00+07:00,1764.6319580078125,1764.6319580078125,1771.7474094513923,1707.7083464591733,101823600,0.0205761395316264,611.2816596217474,61617.029804393664,21921.3570834269,3464.4521851012214,4161.459537553579,5166065.6809671875,2.886773928567957
93,2014-05-22 00:00:00+07:00,1803.7667236328125,1803.7667236328125,1803.7667236328125,1778.8626465806828,124011800,0.0221772962046893,610.8149552413819,61569.979718497,21970.36208749032,3565.0605097712682,4044.872014827199,5166426.9554273235,2.9530493779740543
94,2014-05-23 00:00:00+07:00,1803.7667236328125,1803.7667236328125,1814.4398995122965,1793.0935477533285,59352700,0.0,610.3544113994338,61523.55074445035,22019.269488164995,3665.345276980982,3928.737094629048,5166865.510439604,2.955277605837397
95,2014-05-26 00:00:00+07:00,1825.1131591796875,1825.1131591796875,1832.2286100926688,1814.439982810216,91079700,0.0118343659782584,609.0126714141053,61388.28572042786,22165.274242960404,3963.843528051587,3583.482747347565,5168670.892572997,2.996839384214849
96,2014-05-28 00:00:00+07:00,1814.4400634765625,1814.4400634765625,1835.786417164522,1810.8823378619024,90559600,-0.0058479090183767,608.1543493509929,61301.75584652793,22261.88104657073,4160.464280836684,3356.373325064321,5170308.612026073,2.983519011929928
97,2014-05-30 00:00:00+07:00,1832.22900390625,1832.22900390625,1832.22900390625,1721.9394910497572,373786200,0.0098040937189201,607.3276973855751,61218.41896486942,22357.781052075385,4354.795509868776,3132.117828438638,5172317.934768573,3.016870483255796
98,2014-06-02 00:00:00+07:00,1793.0933837890625,1793.0933837890625,1807.3242836604045,1757.5161341107082,111564400,-0.0213595680636817,606.1522254131438,61099.917150114474,22500.07511681607,4641.273761236107,2801.8465908593425,5176074.234171441,2.9581568929602104
99,2014-06-03 00:00:00+07:00,1814.4400634765625,1814.4400634765625,1814.4400634765625,1768.1896304859831,97705600,0.0119049458776048,605.7787743398562,61062.26890473178,22547.038822700168,4735.262338125058,2693.559966219479,5177534.698229636,2.995218948458268
100,2014-06-04 00:00:00+07:00,1793.0933837890625,1793.0933837890625,1800.2088337247335,1771.74703398205,80454500,-0.0117648855518537,605.4149977769983,61025.59604361978,22593.746732920194,4828.429710597839,2586.2477018801683,5179103.683380398,2.961759108005348
101,2014-06-05 00:00:00+07:00,1793.0933837890625,1807.3242836604045,1807.3242836604045,1782.4202088855563,64882300,0.0,605.0611885555713,60989.92808948018,22640.185664786524,4920.7344080748,2479.95327765577,5180783.793002096,2.963490995133259
102,2014-06-06 00:00:00+07:00,1800.209228515625,1800.209228515625,1803.7669542636795,1778.8628740272975,36933600,0.0039684741413332,604.7176395065761,60955.294565014694,22686.34243560955,5012.134959976287,2374.7201733606435,5182577.630473098,2.9769418169850628
103,2014-06-09 00:00:00+07:00,1757.516357421875,1757.516357421875,1796.6513370405808,1757.516357421875,59547400,-0.0237155050743478,603.7514817041912,60857.89579668019,22822.987954922704,5280.497036431379,2065.8235781945036,5188667.543765615,2.9109930338572196
104,2014-06-10 00:00:00+07:00,1796.651611328125,1796.651611328125,1807.3247892172028,1757.516625734839,101770500,0.0222673625431617,603.4519016549333,60827.6952179284,22867.88425467641,5367.866300234442,1965.2705517600712,5190942.326417519,2.9772904955654425
105,2014-06-11 00:00:00+07:00,1764.6319580078125,1764.6319580078125,1810.8823923910816,1764.6319580078125,110613700,-0.0178218487760366,603.1640459331122,60798.67668235934,22912.43247993876,5454.124065563768,1865.9962443267118,5193343.853810569,2.925625242263696
106,2014-06-12 00:00:00+07:00,1711.265869140625,1711.265869140625,1775.304924534661,1711.265869140625,328669200,-0.0302420505448826,602.8882073697292,60770.86971267473,22956.61944802015,5539.228861839703,1768.0441357087875,5195874.729323136,2.8384464121574173
107,2014-06-13 00:00:00+07:00,1736.1700439453125,1736.1700439453125,1746.8432204449764,1718.381416445873,159444900,0.014553071649348,602.6246787957849,60744.303831576275,23000.43197623095,5623.139218482596,1671.457705720658,5198537.556333587,2.881013846652734
108,2014-06-16 00:00:00+07:00,1714.8238525390625,1714.8238525390625,1739.7279333850656,1714.8238525390625,95196000,-0.0122949888927598,601.9108813205959,60672.347946815134,23129.491094743775,5867.288944816482,1390.3272856786407,5207343.780135929,2.8489663598982116
109,2014-06-17 00:00:00+07:00,1721.9393310546875,1721.9393310546875,1721.9393310546875,1711.266153382861,68543600,0.0041493932482274,601.6995210144174,60651.04164707855,23171.674036576154,5946.006837130673,1299.638368353294,5210560.446921601,2.8617927568757824
110,2014-06-18 00:00:00+07:00,1721.9393310546875,1721.9393310546875,1725.4970569452962,1714.8238792734696,60813100,0.0,601.501934852683,60631.124049436745,23213.4166250899,6023.322936913555,1210.5325287295427,5213922.082096999,2.862732821427111
111,2014-06-19 00:00:00+07:00,1714.8238525390625,1714.8238525390625,1736.1702075499222,1714.8238525390625,77751600,-0.0041322469307131,601.3184156663935,60612.624676591426,23254.705677595397,6099.195773585478,1123.0532466217487,5217431.289040493,2.8517733830563947
112,2014-06-20 00:00:00+07:00,1714.8238525390625,1714.8238525390625,1739.7279333850656,1714.8238525390625,71742300,0.0,601.1492562865501,60595.57305124432,23295.528011403047,6173.583876566785,1037.2440018442712,5221090.6711304495,2.852575853011879
113,2014-06-23 00:00:00+07:00,1746.843505859375,1746.843505859375,1764.632136265275,1729.054875453475,193417000,0.0186722696170236,600.7308652957062,60553.399887209445,23415.062873742747,6387.425077570502,790.271289637346,5232995.902062792,2.907863748601467
114,2014-06-24 00:00:00+07:00,1753.9586181640625,1753.9586181640625,1753.9586181640625,1739.7277165968085,75033300,0.004073125200295,600.6220734516569,60542.434478872376,23453.88650586286,6455.45953999283,711.5769923247399,5237282.0185222905,2.920236694073542
115,2014-06-25 00:00:00+07:00,1743.2855224609375,1743.2855224609375,1768.1896013532366,1739.7277969048948,98327500,-0.006085146817373,600.5291055690589,60533.06443154212,23492.17750583707,6521.8019158262805,634.7701314142523,5241731.327020097,2.9029159557703825
116,2014-06-26 00:00:00+07:00,1753.9586181640625,1753.9586181640625,1761.0740689476895,1743.285441988622,81592000,0.0061224025356776,600.4522544789128,60525.3192679204,23529.922690975756,6586.410734491202,559.8941867202439,5246346.430934575,2.9210625908735923
117,2014-06-27 00:00:00+07:00,1725.496826171875,1725.496826171875,1761.0740803197486,1718.3813753423003,77788000,-0.0162271741747132,600.3918130122199,60519.228510708934,23567.10887858931,6649.244525407939,486.99263805707506,5251129.933644099,2.873951291099227
118,2014-06-30 00:00:00+07:00,1753.9586181640625,1753.9586181640625,1753.9586181640625,1729.054540421368,90405800,0.0164948387968535,600.3118746628702,60511.17790455325,23675.181629383078,6826.681025872522,280.56916639620704,5266516.8683266165,2.9217456661990404
119,2014-07-01 00:00:00+07:00,1764.6319580078125,1764.6319580078125,1764.6319580078125,1753.9587808424426,46366400,0.0060852860114353,600.32,60512.0,23710.0,6882.0,216.0,5272000.0,2.939485537726233
120,2014-07-02 00:00:00+07:00,1778.8629150390625,1778.8629150390625,1778.8629150390625,1761.074285888672,44555300,0.0080645468119686,600.3459029524739,60514.614419933154,23744.196491338,6935.348082999329,153.61075188576638,5277663.171489035,2.963063304489454
121,2014-07-03 00:00:00+07:00,1761.073974609375,1761.073974609375,1789.5357762192234,1753.958524206913,72541800,-0.0100001749877937,600.389395535723,60519.00220989217,23777.773079178824,6986.741251882349,93.38551776453674,5283502.106815918,2.9332196532851516
122,2014-07-04 00:00:00+07:00,1796.651611328125,1796.651611328125,1807.3247892172028,1761.074351697865,96433200,0.0202022386519233,600.4501936020639,60525.13471998406,23810.734770998453,7036.206973179203,35.2965165266742,5289511.154131612,2.9921742560363285
123,2014-07-07 00:00:00+07:00,1850.01708984375,1850.01708984375,1850.01708984375,1800.20893742488,225720400,0.0297027415772477,600.7335792228062,60553.71407212698,23905.980545090246,7173.31411685415,-126.43090098308024,5308502.449521166,3.0795966029353536
124,2014-07-08 00:00:00+07:00,1860.69091796875,1860.69091796875,1928.2877199599664,1860.69091796875,151662700,0.0057695835263347,600.8607577446829,60566.53896382041,23936.532727585138,7215.344713107727,-176.25278178384372,5315135.426301717,3.0967090028525255
125,2014-07-09 00:00:00+07:00,1860.69091796875,1860.69091796875,1860.69091796875,1860.69091796875,0,0.0,601.0038210112357,60580.96532618173,23966.49505143885,7255.585194425834,-224.07733524942475,5321910.255825885,3.0959718606081283
126,2014-07-10 00:00:00+07:00,1842.9019775390625,1842.9019775390625,1928.2873973478224,1810.8824451107776,203913800,-0.0095603951510158,601.1624848747814,60596.96450931797,23995.87252412738,7294.063027338609,-269.9323424894603,5328821.286244634,3.0655638432310495
127,2014-07-11 00:00:00+07:00,1832.22900390625,1832.22900390625,1846.4599087909587,1800.2094679156553,95574900,-0.0057913951815629,601.3364651876367,60614.50786333612,24024.670153126728,7330.805678376194,-313.8455846135873,5335862.865708925,3.046928150839039
128,2014-07-14 00:00:00+07:00,1857.132568359375,1857.132568359375,1882.0366449465696,1839.3439422256645,92353400,0.0135919496962615,601.9474633452295,60676.11645175214,24107.634052749672,7430.897205539197,-434.2125313868858,5357714.379884667,3.085207067803973
129,2014-07-15 00:00:00+07:00,1889.1527099609373,1889.1527099609373,1889.1527099609373,1867.8063516562945,57478500,0.0172417102295769,602.179867978492,60699.54999036802,24134.16238175229,7460.973794377413,-470.6365241437476,5365221.637040743,3.137190082927867
130,2014-07-16 00:00:00+07:00,1885.5943603515625,1885.5943603515625,1910.498436809036,1864.2480091023,63715000,-0.0018835690680869,602.4261683226486,60724.384450400845,24160.135904445724,7489.452533991136,-505.2576573328855,5372831.18399717,3.13000075279212
131,2014-07-17 00:00:00+07:00,1882.037109375,1882.037109375,1906.9411921077503,1835.7866700141776,38558900,-0.0018865409503554,602.6860802300157,60750.59118195762,24185.559628305982,7516.360890910504,-538.1037120639363,5380537.368904911,3.1227485935243746
132,2014-07-18 00:00:00+07:00,1906.94091796875,1906.94091796875,1917.614094748426,1850.0173084771457,54707100,0.01323236851691,602.9593195529104,60778.14153514536,24210.438560809056,7541.726331665658,-569.2024694465371,5388334.539914925,3.1626361118072306
133,2014-07-21 00:00:00+07:00,1917.614013671875,1917.6140136718752,1928.28719000029,1882.0367592438256,57838800,0.005596972408822,603.8561605379283,60868.56782556443,24281.856684935206,7608.839822247233,-652.292768600008,5412215.45106823,3.175613894480471
134,2014-07-22 00:00:00+07:00,1885.5943603515625,1885.5943603515625,1928.2870628500884,1810.8821309791424,139581700,-0.0166976529645821,604.1798680461017,60901.20616634609,24304.606526769563,7628.308263646926,-676.6801476851775,5420320.047996961,3.1209155751076483
135,2014-07-23 00:00:00+07:00,1857.132568359375,1857.132568359375,1903.3829963070225,1853.5748431326329,93196200,-0.0150943344924308,604.5154822313867,60935.04487929374,24326.836614626744,7646.371121533103,-699.4591349700818,5428487.371782773,3.072100918746249
136,2014-07-24 00:00:00+07:00,1878.47900390625,1878.47900390625,1910.4985323819249,1853.574926202948,74463900,0.0114942982049648,604.8627189461002,60970.05531451439,24348.55195598274,7663.055862435903,-720.6575115643574,5436711.77057663,3.1056286741878742
