,Date,Close,Open,High,Low,Volume,Change,interpolated_bvps,interpolated_equity,interpolated_total_debt,interpolated_net_debt,interpolated_working_capital,interpolated_net_income,pbv,adx,macd,rsi,%k
2239,2022-12-29 00:00:00+07:00,3418.473876953125,3364.212386842758,3427.5174586381863,3355.1688051576966,51703500,0.0134047851837795,1301.8951022688648,128968.25365820582,44514.15862763101,12503.596228486196,-15436.696412437517,4770233.042856409,2.6257675222801082,34.09657609742411,-55.28490564604317,46.30008373638463,73.91299935669227
2240,2022-12-30 00:00:00+07:00,3391.34326171875,3400.38684375,3436.561171875,3391.34326171875,79677300,-0.0079364699602608,1302.8548591072745,129063.32912152664,44470.42511372089,12478.903212415122,-15405.790828083196,4800751.611622828,2.6030092592528096,32.954167942376515,-52.15647989812942,44.336903645693226,60.86958914492796
2241,2023-01-02 00:00:00+07:00,3436.56103515625,3391.3431267989317,3436.56103515625,3391.3431267989317,7959900,0.0133332930192926,1305.8257094328264,129357.62764614057,44333.237488005434,12411.803988485459,-15286.978129354331,4896722.860392697,2.6317149450587007,31.89336263715382,-45.503942415169604,48.27354032047317,82.60864528917095
2242,2023-01-03 00:00:00+07:00,3490.82275390625,3427.517678058209,3517.953500698268,3409.430513530198,64235000,0.0157895402394716,1306.8463027995974,129458.72973351144,44285.47349678109,12391.766267370711,-15238.620288358328,4930160.41942134,2.6711808010077536,29.973629639230854,-35.44470679558344,52.60523102952062,89.2857220565588
2243,2023-01-04 00:00:00+07:00,3454.648193359375,3472.7353566753927,3490.82251999141,3445.604611701366,56785600,-0.0103627606146418,1307.8810482820925,129561.23376785596,44236.765794035455,12372.868515988284,-15186.061764121387,4964293.751094506,2.641408557679669,28.19102042687382,-30.045330934455706,49.621828527308125,74.99992671328086
2244,2023-01-05 00:00:00+07:00,3409.430419921875,3436.561165968999,3454.6483300004147,3364.212509843336,135167000,-0.0130889662005002,1308.9292140620933,129665.0672549173,44187.17214747706,12355.092413670702,-15129.437843752892,4999103.929420773,2.604747745938947,27.265906005206098,-29.079769597424274,46.10221256168843,45.45452493514297
2245,2023-01-06 00:00:00+07:00,3355.168701171875,3391.343026790979,3409.4301896005304,3355.168701171875,65207400,-0.0159151858424619,1309.99006832138,129770.15770043885,44136.75032481438,12338.419639750491,-15068.883814362238,5034572.028408717,2.5612168995076314,26.549577601439754,-32.320452443369504,42.23119663004166,18.181697755155238
2246,2023-01-09 00:00:00+07:00,3427.517578125,3373.256086123021,3427.517578125,3373.256086123021,46616400,0.0215634095918502,1313.2414437927648,130092.24584519715,43981.093477285714,12294.838081699343,-14864.993943151218,5144734.589428398,2.609967568664302,25.490150070869888,-28.71970434699915,48.446780277719704,54.54542642544871
2247,2023-01-10 00:00:00+07:00,3463.69189453125,3445.6047305911397,3481.779058471361,3391.3432387708062,80009900,0.0105540863268274,1314.3457337870038,130201.63918199205,43927.936627290954,12282.395414693876,-14790.072348765829,5182645.1111488305,2.635297399681413,23.90258253643028,-22.685614879008426,51.26996004848445,68.42102647879913
2248,2023-01-11 00:00:00+07:00,3499.8662109375,3454.648301235465,3526.9969567587214,3427.5175554142443,75139300,0.0104438609171229,1315.4590531694323,130311.92700596349,43874.240439734414,12270.964472748408,-14711.897080905228,5221118.923573831,2.660566440669525,23.147330279357963,-14.813825925764377,53.98376425965775,85.00000783521624
2249,2023-01-12 00:00:00+07:00,3490.82275390625,3427.517678058209,3526.997082962273,3418.4740957942035,105775500,-0.0025839436384705,1316.5806701218314,130423.03682285472,43820.06268232462,12260.526935195468,-14630.603426678812,5260137.100711974,2.651430962892097,22.274485595406766,-9.199066754909381,53.18631967335948,78.94740747768337
2250,2023-01-13 00:00:00+07:00,3418.473876953125,3454.64820369337,3490.8225304336142,3409.430295268064,85780600,-0.0207254512914373,1317.7098528259814,130534.89613840902,43765.461122770066,12251.064481367579,-14546.326673195968,5299680.71657184,2.5942538637180346,21.290077110012344,-10.466626628649465,47.18160889694991,36.84209507278708
2251,2023-01-16 00:00:00+07:00,3481.779052734375,3418.4739790482954,3481.779052734375,3418.4739790482954,58918700,0.0185185489373034,1321.1354772667473,130874.24613448315,43599.69130832283,12228.34441555948,-14276.950688302777,5421274.936567539,2.635444367853712,20.375983516431813,-6.290465765085173,52.26042841643159,73.68419014557416
2252,2023-01-17 00:00:00+07:00,3572.21484375,3499.866188686709,3608.3891712816458,3490.822606803797,132256600,0.0259740177782397,1322.2876047957102,130988.3785021225,43543.97221727423,12222.59908995706,-14182.09440888813,5462731.047400066,2.7015415033720274,21.223649140486213,4.267392494111846,58.412559870360255,85.71429572184104
2253,2023-01-18 00:00:00+07:00,3554.127685546875,3626.476340723402,3626.476340723402,3526.9969398556777,94772000,-0.0050632895820279,1323.4436389853274,131102.89789714132,43488.11816262339,12217.737244742317,-14084.931465764006,5504617.966997202,2.685514955719454,22.192308318913504,11.047737285038238,56.835029043855336,73.3333512848663
2254,2023-01-19 00:00:00+07:00,3517.953369140625,3526.996951066436,3599.345606472927,3508.9097872148136,109555200,-0.0101781139021412,1324.6028480173804,131217.73182528286,43432.18691207878,12213.740559247783,-13985.597146039796,5546916.769367524,2.6558552055102216,22.731808351935197,13.348372638285582,53.71076566778513,60.000031048824894
2255,2023-01-20 00:00:00+07:00,3499.8662109375,3536.0405386991283,3545.0841206395357,3481.779047056686,88457800,-0.0051413865691868,1325.7645000736502,131332.80779229035,43376.23623334894,12210.59071280598,-13884.226736824894,5589608.528519612,2.639885296930995,22.712456737439197,13.555896290428791,52.16665221683516,53.33337093080419
2256,2023-01-24 00:00:00+07:00,3481.779052734375,3517.953380554992,3536.0405444653,3481.779052734375,45504900,-0.0051679570340719,1330.420902176506,131794.0821638459,43153.39459074704,12206.093304216622,-13461.089947246151,5763926.613117159,2.6170507747122347,22.694487381121487,12.121152670742504,50.60006835055786,46.666710812783485
2257,2023-01-25 00:00:00+07:00,3472.7353515625,3481.7789332071943,3508.9096781412763,3445.604606628418,80575100,-0.0025974368375766,1331.5837920805684,131909.28091133252,43098.21328671846,12206.902843026372,-13351.568397218634,5808299.266306733,2.6079735816973506,21.95900395852312,10.137498143935318,49.79486460152931,43.33333576045385
2258,2023-01-26 00:00:00+07:00,3590.302001953125,3481.7790195263306,3617.432747559824,3481.7790195263306,117238000,0.0338541922976445,1332.7447340995311,132024.28673214483,43043.35916075564,12208.449296884011,-13240.822480356766,5852951.320329537,2.6939157290153632,22.541887042224065,17.84636202852198,58.94182761777542,86.6666715209077
2259,2023-01-27 00:00:00+07:00,3581.25830078125,3590.30188234888,3608.3890454841385,3572.214719213621,100769500,-0.0025189249168886,1333.9029964151755,132139.02713202598,42988.88998056707,12210.714345122062,-13128.987483769937,5897863.849194149,2.684796653434151,23.083135619946376,22.9612580038347,58.0654459418483,82.14280290748758
2260,2023-01-30 00:00:00+07:00,3581.25830078125,3581.25830078125,3590.30188234888,3536.040392943103,59425300,0.0,1337.3543869600048,132480.93086351576,42828.36979173196,12221.637849443958,-12788.300886753585,6033975.024924606,2.6778678379497864,22.89238992749727,26.70698837761165,58.0654459418483,80.76917304851953
2261,2023-01-31 00:00:00+07:00,3481.779052734375,3563.171290330763,3572.214872285917,3481.779052734375,179726700,-0.0277777361172674,1338.494612280182,132593.88463710534,42776.018071725455,12226.594068528926,-12673.462442360815,6079740.193242225,2.6012648992310976,21.796592508283364,21.401657762128707,48.80754892138508,33.33336818670503
2262,2023-02-01 00:00:00+07:00,3499.8662109375,3481.779047056686,3526.9969567587214,3472.735465116279,70997300,0.0051948035556479,1339.628498805945,132706.21051848025,42724.340136035724,12232.177278656933,-12558.211353790037,6125671.206444539,2.6125647625868265,20.628935449621448,18.444016392844787,50.357336519952575,41.666695875389806
2263,2023-02-02 00:00:00+07:00,3517.953369140625,3481.7790414373794,3526.996951066436,3472.735459511568,78852300,0.0051679570340719,1340.7553147190733,132817.8360133837,42673.39375237127,12238.369159160511,-12442.68290815064,6171749.138540127,2.6238593504122987,19.544682363424442,17.359438009833866,51.92471125547831,50.00002356407459
2264,2023-02-03 00:00:00+07:00,3508.909912109375,3536.040658852489,3545.084241100193,3499.8663298616702,55154800,-0.0025706585853522,1341.8743282013484,132928.68862755893,42623.23668844057,12245.151389372182,-12327.012392552015,6217955.063537565,2.6149318444840706,18.85480339426009,15.590453382362739,51.05671183575375,43.47832030981354
2265,2023-02-06 00:00:00+07:00,3508.909912109375,3490.822747613966,3536.040658852489,3481.779165366261,58861300,0.0,1345.1772358808596,133255.88424314855,42478.079092136155,12268.856971581023,-11980.501297094674,6357151.536026761,2.608511219572968,17.83349657726831,14.02682778098324,51.05671183575377,35.00010977265944
2266,2023-02-07 00:00:00+07:00,3436.56103515625,3508.9096885279605,3508.9096885279605,3436.56103515625,76254900,-0.020618619105451,1346.2577214575283,133362.9203918439,42431.65698422557,12277.81739395033,-11865.61537275304,6403680.1727173785,2.552676935762085,17.138562139037177,6.870494714913093,44.20111525624719,0.0
2267,2023-02-08 00:00:00+07:00,3472.7353515625,3436.561024983724,3481.7789332071943,3427.5174433390303,65856500,0.010526312798226,1347.326745512247,133468.82118852748,42386.31303459127,12287.276562690362,-11751.26381399913,6450242.172352737,2.5775004935734303,16.667918437074626,4.071085277152179,47.96342330664473,23.809512566138363
2268,2023-02-09 00:00:00+07:00,3409.430419921875,3472.7354940318305,3472.7354940318305,3400.386837906168,91337300,-0.0182291263894157,1348.3835762267968,133573.51413894256,42342.105010941756,12297.216157133642,-11637.581907942336,6496818.608941408,2.5285315543982954,16.745777613786586,-3.2185444163810644,42.55576624145753,4.166667793988017
2269,2023-02-10 00:00:00+07:00,3436.56103515625,3391.3431267989317,3436.56103515625,3337.081636770148,88759600,0.007957521313779,1349.427481782958,133676.92674883237,42299.090680985515,12307.617856612698,-11524.704941692045,6543390.556491975,2.5466807824423623,17.77607469365768,-6.728848580180511,45.397095080853134,35.48386097201271
2270,2023-02-13 00:00:00+07:00,3427.517578125,3436.56116012533,3445.6047421256594,3391.3432501236807,69004400,-0.0026315426784901,1352.474329318919,133978.75759278308,42177.787530361544,12341.41237858978,-11192.256552874109,6682890.205000816,2.534257030853247,18.503462492310216,-10.123820225761847,44.60510607004147,32.25809988771489
2271,2023-02-14 00:00:00+07:00,3436.56103515625,3463.691780170642,3463.691780170642,3400.3867084703948,80331100,0.0026384859669186,1353.4592160593343,134076.32389800466,42140.12565226347,12353.479291537195,-11083.952216943746,6729254.9364847345,2.539094635715713,18.721206995228222,-11.946911749285846,45.626661126161444,35.48386097201271
2272,2023-02-15 00:00:00+07:00,3427.517578125,3445.6047421256594,3454.6483241259893,3373.256086123021,59028200,-0.0026315426784901,1354.427518550265,134172.2473914174,42103.94630640119,12365.916706183014,-10977.129256366836,6775520.5489734365,2.5306024362187376,19.370032812959675,-13.960528042297028,44.73816629549133,33.333384364077034
2273,2023-02-16 00:00:00+07:00,3409.430419921875,3436.561165968999,3436.561165968999,3391.343255890459,49869900,-0.0052770431634137,1355.3785049734913,134266.45557876452,42069.3072604832,12378.706301859767,-10871.922958252775,6821668.116475496,2.5154821383186663,19.972513929424597,-16.82190353544911,42.937260126786406,28.571484474463926
2274,2023-02-17 00:00:00+07:00,3400.386962890625,3409.4305452387384,3409.4305452387384,3364.212633498172,50369000,-0.0026524832354423,1356.3114435107948,134358.87596578925,42036.26628221801,12391.829757899974,-10768.468609710953,6867678.712999495,2.507084179787473,20.968325193854717,-19.593434713084662,42.02633383379884,26.923172294897192
2275,2023-02-20 00:00:00+07:00,3454.648193359375,3400.386703411322,3454.648193359375,3400.386703411322,57438900,0.0159573692820604,1358.9946536249727,134624.68538236246,41947.30943042424,12433.02008152659,-10469.970132612816,7004699.416788885,2.5420616513423884,20.573948941975807,-17.213044063148573,49.015521938931926,56.52167527800752
2276,2023-02-21 00:00:00+07:00,3472.7353515625,3481.7789332071943,3499.866096496582,3463.691769917806,63880300,0.0052356006142368,1359.8480824363903,134709.22962553072,41921.23839985525,12447.295772345882,-10374.876453453848,7049972.869486407,2.5537671423858805,19.131486981292934,-13.709055360377988,51.13046907700264,65.21731553760036
2277,2023-02-22 00:00:00+07:00,3490.82275390625,3481.7791716422444,3499.866336170256,3436.5612603222157,48505600,0.0052084021708167,1360.6798042707883,134791.62359709298,41897.05427548157,12461.813720191258,-10282.211159414072,7095014.721248755,2.5654990563904505,18.340039359773304,-9.364666812433825,53.22029247287863,73.91307317102408
2278,2023-02-23 00:00:00+07:00,3590.302001953125,3572.214838215326,3590.302001953125,3517.9533470019287,109147100,0.0284973643922645,1361.4890873099475,134871.7948027926,41874.814825011694,12476.555604395244,-10192.109537602875,7139806.0460845055,2.637040601659836,18.04686034554395,2.081442769466321,62.674376628356384,100.0
2279,2023-02-24 00:00:00+07:00,3653.607177734375,3617.4328492419554,3653.607177734375,3572.214938626431,142165700,0.0176322704181464,1362.2751997356486,134949.67074837285,41854.57781615413,12491.503104290367,-10104.706875129652,7184327.918002236,2.681989056574885,18.578117193346444,16.07545782878151,67.21512010070815,100.0
2280,2023-02-27 00:00:00+07:00,3581.25830078125,3608.3890454841385,3617.432627051768,3545.0839745107323,66461600,-0.0198020404038041,1364.4871951498103,135168.80208182975,41806.4591163403,12537.396091447821,-9860.045514831709,7316087.556333085,2.6246184746263266,18.57787632609892,21.084813257012684,58.46186085661556,77.14279968285348
2281,2023-02-28 00:00:00+07:00,3508.909912109375,3554.127823347898,3590.302152338716,3508.909912109375,115766900,-0.0202019465214481,1365.173306939486,135236.77204436512,41794.809551016995,12552.982847432751,-9784.791560804271,7359342.356664513,2.5703036341780114,17.97278146713978,18.99785772118048,51.27135623093067,54.28575362853469
2282,2023-03-01 00:00:00+07:00,3554.127685546875,3554.127685546875,3608.38917692927,3536.040521752743,47395200,0.012886558666397,1365.8325890246076,135302.08427549741,41785.4512658485,12568.683615771448,-9712.91300166176,7402233.074120808,2.6021693391318266,17.6425975501578,20.753394624347038,54.99693556963588,68.57141705391066
2283,2023-03-02 00:00:00+07:00,3508.909912109375,3526.997076604784,3554.127823347898,3508.909912109375,43208800,-0.0127226080316082,1366.464309586955,135364.66628096998,41778.44202854332,12584.480075796435,-9644.54512451356,7444740.78271055,2.5678752730614844,16.86650457328418,18.285193523558974,50.81314219890731,50.000002243684804
2284,2023-03-03 00:00:00+07:00,3526.9970703125,3508.909905849359,3545.084234775641,3499.866323617789,49796000,0.0051546373820272,1367.0677368083097,135424.44556652606,41773.83960680997,12600.353906840242,-9579.823216469063,7486846.556442315,2.5799724295644433,15.98888317435067,17.58588968560025,52.37385507186344,56.25000196322421
2285,2023-03-06 00:00:00+07:00,3508.909912109375,3563.171405595602,3572.214987843307,3499.8663298616702,50103800,-0.0051282033533196,1368.7009402442225,135586.24216112812,41775.050912125844,12648.256419409825,-9408.886178051707,7610563.008575529,2.5636790396909253,15.595145501016544,15.394742836972,50.64331853639544,50.000002243684804
