,Date,Close,Open,High,Low,Volume,Change,interpolated_bvps,interpolated_equity,interpolated_net_income,adx,macd,rsi,%k,pbv
105,2014-06-30 00:00:00+07:00,1854.46337890625,1854.46337890625,1854.46337890625,1812.316483931108,50699500,0.0161661353093853,2845.413124370772,70153.59940646544,4185868420.104272,21.70578259582556,-8.715094905488513,49.294893952444994,54.5451433732102,0.6517378313268101
106,2014-07-01 00:00:00+07:00,1854.46337890625,1854.46337890625,1854.46337890625,1833.389931418679,53438500,0.0,2846.93,70191.0,4190321000.0,23.933605577500675,-7.671964135965254,49.294893952444994,54.54539662782422,0.6513905782391032
107,2014-07-02 00:00:00+07:00,1867.1077880859373,1867.1077880859373,1867.1077880859373,1846.0343367531395,31442000,0.0068183655301647,2848.466428341745,70228.88277856757,4194685983.1879134,24.987284295331733,-5.758680118478424,51.7133752847533,71.42864472442729,0.6554782494568094
108,2014-07-03 00:00:00+07:00,1850.2486572265625,1850.2486572265625,1867.107414923388,1850.2486572265625,25151000,-0.0090295434291225,2850.022160137936,70267.24159438591,4198963860.018929,25.96565171820513,-5.538826629418963,48.39866375384332,61.11082066912149,0.6492050072821236
109,2014-07-04 00:00:00+07:00,1871.322265625,1871.322265625,1888.1810247747749,1850.2488166877813,55804000,0.0113896088053515,2851.59683509499,70306.06756142569,4203155612.3910937,25.35297241368237,-3.622490930738195,52.49738844610944,80.00000521856789,0.6562366189337785
110,2014-07-07 00:00:00+07:00,1900.824951171875,1900.824951171875,1905.0396406423224,1883.9661932900844,71875000,0.0157656893677911,2856.430915995545,70425.25950958072,4215223941.734948,23.81286520105692,0.2735266839101768,57.57768947635274,95.83332865064548,0.6654545504768089
111,2014-07-08 00:00:00+07:00,1905.0394287109373,1905.0394287109373,1930.3275627203748,1892.3953617062189,68302000,0.0022171834057966,2858.077760660261,70465.86522121327,4219081015.2521744,22.95364691192849,3.659019453354176,58.26435612607987,79.99995027567567,0.6665456954785034
112,2014-07-09 00:00:00+07:00,1905.0394287109373,1905.0394287109373,1905.0394287109373,1905.0394287109373,0,0.0,2859.7417470179425,70506.89365392078,4222856873.800782,22.155830776669,6.269770463309214,58.26435612607987,79.99995027567567,0.6661578552320182
113,2014-07-10 00:00:00+07:00,1934.5426025390625,1934.5426025390625,1968.260120666105,1926.113223007302,307891500,0.0154869098158711,2861.4225147750108,70548.33592167392,4226552499.2788186,23.351443280250532,10.59718341628104,63.1120039395416,79.48718108024538,0.6760772282142935
114,2014-07-11 00:00:00+07:00,1905.0394287109373,1905.0394287109373,1938.7569407235203,1875.536605699928,81939000,-0.0152507232404199,2863.119703637885,70590.18313844338,4230168873.5843296,22.515381227917658,11.513423545347225,56.09527202104797,61.53825435277685,0.6653719110278172
115,2014-07-14 00:00:00+07:00,1905.0394287109373,1905.0394287109373,1926.112873718802,1892.3953617062189,53238500,0.0,2868.306193925548,70718.06562255672,4240552308.446177,21.739060812196627,12.100066999068758,56.09527202104797,61.53825435277685,0.6641687811243439
116,2014-07-15 00:00:00+07:00,1921.8980712890625,1921.8980712890627,1934.5421375475432,1905.039316277755,71305500,0.0088494979810116,2870.065464275851,70761.44377509847,4243861497.0420527,21.250712826390323,13.76658680585706,59.1081587989216,70.26999603976924,0.6696356216299681
117,2014-07-16 00:00:00+07:00,1964.0455322265625,1964.0455322265625,1989.3336721264752,1938.7573923266496,169153000,0.0219301229170965,2871.8393542640606,70805.18244651004,4247096343.955636,22.009667409628207,18.27743889993076,65.4850903900903,85.71430257269529,0.6838981189217216
118,2014-07-17 00:00:00+07:00,1964.0455322265625,1964.0455322265625,1989.3336721264752,1926.113322376693,73349500,0.0,2873.627503596599,70849.27275076212,4250257831.084973,22.296508683583628,21.603289497106744,65.4850903900903,85.71430257269529,0.6834725550783411
119,2014-07-18 00:00:00+07:00,1964.0455322265625,1964.0455322265625,1980.9042921598373,1938.7573923266496,106019500,0.0,2875.4295519798848,70893.70580182542,4253346940.328111,22.562855449478995,23.962819097573856,65.4850903900903,83.78380575896468,0.6830442188626091
120,2014-07-21 00:00:00+07:00,1964.0455322265625,1964.0455322265625,1976.6896021765187,1959.8308422432435,61900500,0.0,2880.915488498434,71028.97257558952,4262189819.720795,22.810172406173244,25.53837072402189,65.4850903900903,82.35292589876296,0.6817435430048818
121,2014-07-22 00:00:00+07:00,1968.2598876953125,1968.2598876953125,1980.903955496353,1951.4011306272585,94294000,0.0021457524276295,2882.769530148916,71074.68775360462,4264999236.399601,22.72157768812112,26.817918192925163,66.1941223135153,84.8482710762711,0.6827669944165247
122,2014-07-23 00:00:00+07:00,1959.83056640625,1959.83056640625,1976.6893239667336,1947.186498235887,36247000,-0.0042826261622049,2884.6356693822463,71120.7012482844,4267741184.68244,22.4807812867814,26.842386970111647,63.38920241806056,78.78769357945686,0.6794031520888577
123,2014-07-24 00:00:00+07:00,1964.0455322265625,1964.0455322265625,1976.6896021765187,1951.401462276606,71035000,0.0021506786824136,2886.5135459048465,71167.00417359959,4270416646.46736,22.257195929483256,26.891888649160364,64.20596866440994,77.77786309084215,0.6804213806697677
124,2014-07-25 00:00:00+07:00,1955.6160888671875,1955.6160888671875,1964.0454685605805,1938.7573294804013,70788500,-0.0042918777701751,2888.402799423137,71213.58764352085,4273026603.652405,21.5213092227535,25.95179161470969,61.2624132569285,70.37042841429366,0.6770579537098348
125,2014-08-04 00:00:00+07:00,1976.6893310546875,1976.6893310546875,1976.6893310546875,1846.033959492437,120248500,0.010775756196456,2907.84180478144,71692.89736962173,4295739440.080056,21.47984320323353,26.600521709795885,65.51840960057923,91.17629697968822,0.6797788407211032
126,2014-08-05 00:00:00+07:00,1980.9041748046875,1980.9041748046875,1980.9041748046875,1972.4747953374333,39322000,0.0021322742445071,2909.832425876056,71741.98035227598,4297693651.937564,21.32045431691933,27.14186541013692,66.31554664604181,94.11757555765992,0.6807622862365696
127,2014-08-06 00:00:00+07:00,1980.9041748046875,1980.9041748046875,1980.9041748046875,1951.4013466692984,38810000,0.0,2911.8301004434047,71791.23724718466,4299594141.971759,21.597839790853893,27.256685075445603,66.31554664604181,94.11757555765992,0.6802952461076082
128,2014-08-07 00:00:00+07:00,1955.6160888671875,1955.6160888671875,1976.6895381006705,1947.1867091737945,40512500,-0.012765930961801,2913.834468189906,71840.65916831848,4301441892.080683,21.94323824214216,25.01877554277462,57.12619541519013,76.47058557235462,0.671148656595455
129,2014-08-08 00:00:00+07:00,1959.83056640625,1959.83056640625,1968.259945186492,1955.615877016129,27918500,0.0021550638507499,2915.845168821982,71890.23722964818,4303237884.162387,22.263962020946053,23.3165054554554,58.16660671197098,79.41160859437947,0.6721312185441014
130,2014-08-11 00:00:00+07:00,1972.474853515625,1972.474853515625,1993.548302805322,1964.0454737997463,27767500,0.0064517246164605,2921.9116650958517,72039.81939451925,4308325131.224628,21.60919997920584,22.725749206823597,61.208116316781535,85.71430491677732,0.6750631366027005
131,2014-08-12 00:00:00+07:00,1972.474853515625,1972.474853515625,1989.3336129473823,1968.2601636576856,26468500,0.0,2923.9440943344234,72089.93315633928,4309923910.177911,21.001212137782453,22.00392261653405,61.208116316781535,85.71430491677732,0.6745939012095301
132,2014-08-13 00:00:00+07:00,1980.9041748046875,1980.9041748046875,1985.1188645383145,1959.8307261365524,51492000,0.0042734746524339,2925.98105499067,72140.15862820864,4311475840.594201,20.72203717338793,21.860047856554047,63.27265605460735,91.42854334251706,0.6770051266825458
133,2014-08-14 00:00:00+07:00,1980.9041748046875,1980.9041748046875,1989.3335542719408,1972.4747953374333,35854500,0.0,2928.022186771011,72190.48692409803,4312981904.371551,20.249397960424247,21.49820766788548,63.27265605460735,91.42854334251706,0.6765331846713927
134,2014-08-15 00:00:00+07:00,1989.3331298828125,1989.3331298828125,1989.3331298828125,1976.68906337932,29399500,0.0042551049088257,2930.067129381868,72240.90915797814,4314443083.408003,19.81052186015072,21.64210866058193,65.40772544969693,97.14253351379604,0.6789377314718675
135,2014-08-18 00:00:00+07:00,1985.11865234375,1985.11865234375,1989.3333416268576,1976.6892737775345,31281500,-0.0021185378535925,2936.221219261732,72392.65062726979,4318567131.05245,19.402984056099683,21.17202311092683,63.42245264373882,94.28553842815656,0.6760793905177478
136,2014-08-19 00:00:00+07:00,1968.2598876953125,1968.2598876953125,1997.7627125644071,1968.2598876953125,39867000,-0.008492572788298,2938.277802258852,72443.35975281974,4319858590.105784,19.40957354321216,19.217598924786444,56.08859619425955,80.55554779712685,0.6698685489105825
137,2014-08-20 00:00:00+07:00,1985.11865234375,1985.11865234375,1985.11865234375,1968.259895211319,34300500,0.0085653143438175,2940.336394618588,72494.11838621393,4321110073.908454,19.41569231730062,18.8121983077408,60.95132806490437,91.66666833763564,0.6751331772707775
138,2014-08-21 00:00:00+07:00,1989.3331298828125,1989.3331298828125,1989.3331298828125,1972.4743745448227,30454000,0.0021230355848436,2942.396636047361,72544.91764142302,4322322564.358508,19.10953900436317,18.61638752185786,62.08178384598918,94.44430768003728,0.6760927828394894
139,2014-08-22 00:00:00+07:00,1989.3331298828125,1989.3331298828125,1997.762507551808,1972.4743745448227,34615000,0.0,2944.458166251591,72595.7486324177,4323497043.353992,18.031739627910117,18.250821715752863,62.08178384598918,83.3328414337317,0.6756194238668062
140,2014-08-25 00:00:00+07:00,1985.11865234375,1985.11865234375,1993.5480309099653,1980.903963060642,33482500,-0.0021185378535925,2950.646886581226,72748.34315982235,4326802230.593484,17.030930553566133,17.420227573148168,60.065095224568616,74.99988260637457,0.6727740487591222
141,2014-08-26 00:00:00+07:00,1989.3331298828125,1989.3331298828125,1993.54781871731,1972.4743745448227,58021500,0.0021230355848436,2952.709968951486,72799.21223366643,4327834482.751151,16.800600995291532,16.90715149737798,61.41492406549924,83.3328414337317,0.6737313013472939
142,2014-08-27 00:00:00+07:00,1997.7630615234373,1997.7630615234373,1997.7630615234373,1968.26023150094,56590500,0.0042375666066154,2954.772538629305,72850.06861314956,4328833632.944481,16.157726966537755,16.984963942597233,64.03363515943707,100.0,0.676113993685004
143,2014-08-28 00:00:00+07:00,1997.7630615234373,1997.7630615234373,1997.7630615234373,1976.6896115073675,64730500,0.0,2956.8342353211024,72900.90341224251,4329800663.071521,15.560774723514974,16.85236709649348,64.03363515943707,100.0,0.6756425631369514
144,2014-08-29 00:00:00+07:00,1888.180908203125,1888.180908203125,1997.762835911342,1888.180908203125,84465500,-0.0548524274128625,2958.894698733299,72951.70774491593,4330736555.030314,18.28786202578532,7.814876995573059,31.649945114430537,0.0,0.6381372439551344
145,2014-09-01 00:00:00+07:00,1972.474853515625,1972.474853515625,1976.6895433735644,1959.830783941807,53283000,0.0446429391094298,2965.065086356481,73103.84908412606,4333367220.877696,20.820149286257617,7.369437335878047,51.83044911206265,76.92305978520608,0.6652382986774275
146,2014-09-02 00:00:00+07:00,1972.474853515625,1972.474853515625,1989.3336129473823,1972.474853515625,44688000,0.0,2967.117013714474,73154.44269082836,4334188379.143977,22.44144238892007,6.936463919533253,51.83044911206265,76.92305978520608,0.6647782491888728
147,2014-09-03 00:00:00+07:00,1972.474853515625,1972.474853515625,1989.3336129473823,1972.474853515625,29420500,0.0,2969.165906324968,73204.96140096465,4334983308.732248,23.946924693492495,6.518191678388348,51.83044911206265,76.92305978520608,0.6643195145524962
148,2014-09-04 00:00:00+07:00,1989.3331298828125,1989.3331298828125,1989.3331298828125,1976.68906337932,37696000,0.0085467636442311,2971.2114038943814,73255.39632850558,4335752991.540552,25.3448689712471,7.461019052535448,55.1389653079325,92.30720387836897,0.6695360442126009
149,2014-09-05 00:00:00+07:00,2039.909912109375,2039.909912109375,2039.909912109375,1980.904253494641,66048000,0.02542398830383,2973.2531461291355,73305.73858742187,4336498409.466938,24.29431130536393,12.14927728664088,63.28623820052105,100.0,0.6860868590234653
150,2014-09-08 00:00:00+07:00,2069.412841796875,2069.412841796875,2086.2716022188456,2031.4806308474413,108762500,0.014462859125476,2979.352237889644,73456.12049212989,4338598892.935051,23.1968305937187,18.03746341017154,67.04591775463902,91.48937283210655,0.6945848213176352
151,2014-09-09 00:00:00+07:00,2111.5595703125,2111.5595703125,2119.9889498347056,2073.627362462575,97355000,0.0203665154020349,2981.375355849962,73506.00321625463,4339257070.314227,22.925403091539547,25.807281892207584,71.53106383277073,96.36363800717376,0.7082501591653877
152,2014-09-10 00:00:00+07:00,2082.05712890625,2082.05712890625,2115.774653261007,2048.339604551493,75900500,-0.0139718726485579,2983.392917007722,73555.74884160816,4339895892.301718,22.00615068449299,29.2471811751343,64.8749161304876,83.63653794688373,0.6978823060941325
153,2014-09-11 00:00:00+07:00,2056.7685546875,2056.7685546875,2094.700761638704,2056.7685546875,47693500,-0.0121459559719355,2985.4045610693447,73605.34848216127,4340516340.795569,21.15256067127996,29.591640280385946,59.74314348263167,72.72726403181315,0.6889413185430333
154,2014-09-12 00:00:00+07:00,2031.480224609375,2031.480224609375,2060.9830494481,2027.2655353467,108570500,-0.0122951753713325,2987.409927741249,73654.79325188459,4341119397.693828,19.644408438632336,27.506990705362117,55.05333884469204,61.8180954369132,0.6800138828437774
155,2014-09-15 00:00:00+07:00,2027.2657470703125,2027.2657470703127,2039.9098161788595,2006.192298556068,42618500,-0.0020745845753299,2993.3847604828597,73802.10947578297,4342834037.795511,18.6973366169497,25.224051267261984,54.28847766187946,60.00000599126718,0.6772486363374471
156,2014-09-16 00:00:00+07:00,2014.62158203125,2014.62158203125,2035.695029542037,2014.62158203125,58327500,-0.0062370535571545,2995.361414660096,73850.84590189422,4343377347.291864,17.817914026139082,22.13932048675224,51.9562658850411,54.54542169381721,0.6725804679766374
157,2014-09-17 00:00:00+07:00,2065.1982421875,2065.1982421875,2073.627622767857,2027.2660295758928,60281000,0.0251047941744255,2997.329989979715,73899.3830270292,4343908174.682857,16.9521053159566,23.504806810868104,59.45870693497095,76.36375888361711,0.6890126376113418
158,2014-09-18 00:00:00+07:00,2115.77392578125,2115.77392578125,2119.988614876432,2065.197656639069,67597000,0.0244895054433995,2999.290126148139,73947.71196515858,4344427501.866535,17.091645953362228,28.341291923778044,65.29496654350723,97.3682115863675,0.7054248961564945
159,2014-09-19 00:00:00+07:00,2124.203857421875,2124.203857421875,2145.277308388362,2107.3450966486857,117897500,0.0039843253279114,3001.2414628717856,73995.8238302531,4344936310.740948,17.698060067495234,32.480055193123235,66.16917807223852,87.80488912497975,0.7077750603209703
160,2014-09-22 00:00:00+07:00,2157.92138671875,2157.92138671875,2157.92138671875,2115.7744846343994,55171500,0.0158730195216751,3007.0390734382745,74138.7681270343,4346409446.489045,18.47743367544654,38.042246382556186,69.48061311795044,100.0,0.7176233278044385
161,2014-09-23 00:00:00+07:00,2132.633056640625,2132.633056640625,2153.706505816916,2128.418366805367,37956500,-0.0117188375043529,3008.951609447021,74185.92283969624,4346886001.106854,19.201137033456725,39.94925840843485,64.38998788059376,86.0464570490759,0.708762829533359
162,2014-09-24 00:00:00+07:00,2103.130126953125,2103.130126953125,2141.0623336516783,2103.130126953125,40181500,-0.0138340393794578,3010.853544543092,74232.81604917679,4347356946.905628,19.12053267053105,38.63458663467645,58.96233764304956,69.04748214611656,0.6985162499068956
163,2014-09-25 00:00:00+07:00,2170.5654296875,2170.5654296875,2178.994809996966,2107.345077366505,91340000,0.03206425597263,3012.744518432909,74279.43886944663,4347823265.783416,19.71359085287018,42.54374116950476,66.0141197381913,95.12195729148932,0.7204611663575536
