,Date,Close,Open,High,Low,Volume,Change,interpolated_bvps,interpolated_equity,interpolated_total_debt,interpolated_net_debt,interpolated_working_capital,interpolated_net_income,adx,macd,rsi,%k,pbv
103,2014-06-09 00:00:00+07:00,3202.633544921875,3202.633544921875,3292.1878784017144,3155.724132146721,5805900,-0.0221354085134386,635.6645599719105,10423.377043353728,4106.408144741259,3287.623078498528,6014.964591126747,609279.9381776416,18.30075341736984,-39.3879389894596,40.279484896768174,16.923083885233464,5.038244612950259
104,2014-06-10 00:00:00+07:00,3249.54296875,3249.54296875,3249.54296875,3202.6335558152887,5746700,0.0146471406016792,635.5980728376074,10422.283011170182,4121.520963098656,3301.9212272378168,6010.445323362019,608203.2337500659,19.208166079691008,-38.72601594422076,44.60046307623019,33.846171757947104,5.112575238377484
105,2014-06-11 00:00:00+07:00,3356.155029296875,3356.155029296875,3356.155029296875,3249.5427348465296,7007600,0.032808324608148,635.5384277324436,10421.301391246869,4136.654410817363,3316.26955971743,6006.164519198827,607138.3290078961,18.23450031721404,-29.26367267238584,52.9350984466934,72.3076390216764,5.280805822035656
106,2014-06-12 00:00:00+07:00,3360.419921875,3360.419921875,3360.419921875,3292.1880452887053,5818000,0.0012707674529024,635.4858114409978,10420.435251397144,4151.806763526557,3330.6675728238743,6002.126967083759,606086.115400418,17.26797624571791,-21.1765416263147,53.23817917810981,73.8462456805802,5.2879542884758814
107,2014-06-13 00:00:00+07:00,3322.039306640625,3322.039306640625,3326.303798690228,3296.452354343008,2070400,-0.0114213747468083,635.4404107478492,10419.687659434365,4166.976296855415,3345.114763443658,5998.337455463401,605047.4843769176,16.370615309468427,-17.660155238414518,50.11079670255676,60.00001882006789,5.227932077424726
108,2014-06-16 00:00:00+07:00,3296.452392578125,3296.452392578125,3326.303837271588,3296.452392578125,2076400,-0.0077021707754488,635.3493701039763,10418.186849001271,4212.570736851758,3388.746369248127,5988.50504803644,602022.0013031407,15.537459260226324,-16.74458727993442,48.08293006105951,50.769259630660734,5.188409004070711
109,2014-06-17 00:00:00+07:00,3317.77490234375,3317.77490234375,3317.77490234375,3270.8654885573987,2652200,0.0064683202504705,635.3346996498059,10417.944126719853,4227.791748951052,3403.3852387863485,5985.755582860777,601046.6151084097,15.175428346286864,-14.135827863995928,49.902340228732285,58.461588313967226,5.222089875104406
110,2014-06-18 00:00:00+07:00,3322.039306640625,3322.039306640625,3339.0972748390363,3292.187862293405,4429200,0.0012853205604341,635.3281787168277,10417.835291392166,4243.021319815898,3418.0707702704503,5983.278100412752,600089.2687440854,14.438273717306306,-11.590717251623118,50.27763880859781,60.00001882006789,5.228855602391425
111,2014-06-19 00:00:00+07:00,3292.18798828125,3292.18798828125,3326.3039259836464,3270.8655272172523,3371300,-0.0089858414076267,635.3299940896202,10417.863410831576,4258.257725075476,3432.80246058694,5981.077389138951,599150.8536594544,14.171251371559618,-11.845500060017002,47.59003449839684,66.66666486676466,5.181855128685851
112,2014-06-20 00:00:00+07:00,3326.303955078125,3326.303955078125,3326.303955078125,3241.014110076122,6881500,0.0103627031379474,635.3403325527624,10418.031552851437,4273.499240358961,3447.579806622326,5979.158237485959,598232.2613038023,14.453684588975412,-9.189041776868637,50.825307673295534,83.33333243338234,5.235467960475953
113,2014-06-23 00:00:00+07:00,3279.394287109375,3279.394287109375,3326.303698238378,3279.394287109375,2199100,-0.0141026402283938,635.4243543300784,10419.406792527294,4319.237202644639,3492.180747906938,5975.138024717699,595604.3351035779,14.71592046554865,-10.744597998713289,46.56854793199276,60.41656016805159,5.160951519660917
114,2014-06-24 00:00:00+07:00,3279.394287109375,3279.394287109375,3317.774714396741,3279.394287109375,2082100,0.0,635.4706530004097,10420.165703002536,4334.481914315532,3507.1356856829875,5974.392996013802,594773.9481567002,14.959404913818364,-11.840888296592311,46.56854793199276,60.41656016805159,5.160575506713857
115,2014-06-25 00:00:00+07:00,3258.071533203125,3258.071533203125,3309.2454316304,3258.071533203125,2402900,-0.0065020403280158,635.5264086839857,10421.079975125016,4349.723114156219,3522.133763610474,5973.9534691636445,593967.8411852308,15.576132548426372,-14.26561303733115,44.59939957864771,49.99975876018941,5.126571435402293
116,2014-06-26 00:00:00+07:00,3292.18798828125,3292.18798828125,3304.9814649196487,3241.014081727656,5104600,0.0104713646494385,635.5918081653851,10422.152676708094,4364.95907779588,3537.174478575904,5973.824232613811,593186.9056384555,16.434928253393828,-13.281519152248164,48.36177665404463,66.66666486676466,5.179720609968279
117,2014-06-27 00:00:00+07:00,3211.162353515625,3211.162353515625,3275.129731075697,3202.6333698409485,7201900,-0.0246114848404893,635.6670382291873,10423.386875565133,4380.188080863692,3552.257327465786,5974.010074810886,592432.0329656606,17.84405098322869,-18.82204810720077,41.20466963715567,5.405393276377503,5.051642071077238
118,2014-06-30 00:00:00+07:00,3215.427001953125,3215.427001953125,3253.807430358401,3211.1625099080943,5151400,0.0013280700157782,635.9535797607983,10428.08913391356,4425.8160829278095,3597.753646547228,5976.5059583494285,590332.7066840155,19.15244102455008,-22.60824654052749,41.69376745037709,8.108189162670561,5.056071864808978
119,2014-07-01 00:00:00+07:00,3246.510498046875,3246.510498046875,3259.4620026933385,3237.876161615899,2045500,0.0096669885756601,636.07,10430.0,4441.0,3613.0,5978.0,589691.0,20.15836570331674,-22.83761963113648,45.26755740901046,27.807901015834037,5.104014492189342
120,2014-07-02 00:00:00+07:00,3298.316650390625,3298.316650390625,3298.316650390625,3250.827798094425,4879700,0.0159574880090229,636.1971168488807,10432.086587213633,4456.1685433382245,3628.285745962155,5979.830772674557,589079.4090653646,19.76258640321697,-18.6247284222286,50.69214038293095,70.11618240810068,5.18442564896768
121,2014-07-03 00:00:00+07:00,3315.585693359375,3315.585693359375,3324.2200311024985,3281.0483423868814,5398000,0.0052357140927341,636.3347776139268,10434.346387300026,4471.321032031631,3643.609252082153,5981.99161504042,588496.8034742478,18.62948987126699,-13.7343027169959,52.38618981098774,82.77084223847267,5.210442380332994
122,2014-07-04 00:00:00+07:00,3268.096435546875,3268.096435546875,3324.2196240040867,3268.096435546875,4187900,-0.0143230373769599,636.4827617060067,10436.775776791206,4486.456993861365,3658.968660160844,5984.473575809057,587941.6484497585,17.89562220342857,-13.534302587477669,47.5482924766548,47.970974967222126,5.134618927914372
123,2014-07-07 00:00:00+07:00,3363.074462890625,3363.074462890625,3367.391631649149,3268.096750203085,8020500,0.0290621862655826,636.9864480531319,10445.04524701364,4531.760995979972,3705.243714157573,5993.756655646291,586425.5390071445,17.062781129637248,-5.647278336399268,56.250432148564165,97.37969512961372,5.279664070043302
124,2014-07-08 00:00:00+07:00,3345.80517578125,3345.80517578125,3367.391015625,3298.316328125,7249200,-0.0051349701887158,637.1735195620295,10448.116759444143,4546.826128166456,3720.728148079536,5997.433577140703,585964.8384802543,16.289459413838852,-0.7811557386617096,54.480551969009184,86.89810414907846,5.251011024565236
125,2014-07-09 00:00:00+07:00,3345.80517578125,3345.80517578125,3345.80517578125,3345.80517578125,0,0.0,637.369811452302,10451.33974393953,4561.872372394989,3736.239192964441,6001.386860595227,585523.914635536,15.571401441357429,3.040232780254428,54.48055196900919,86.89810414907846,5.249393861559814
126,2014-07-10 00:00:00+07:00,3345.80517578125,3345.80517578125,3397.61119140625,3302.6334960937497,12718500,0.0,637.5751031348178,10454.710577031814,4576.8992564467135,3751.77499061314,6005.607554721333,585101.2326960986,16.05770673425864,5.999549254343037,54.48055196900919,73.42979052227786,5.247703618492402
127,2014-07-11 00:00:00+07:00,3319.902587890625,3319.902587890625,3358.757104523936,3289.68240828694,4485800,-0.0077418099768994,637.7891740204452,10458.225635253017,4591.906308102774,3767.3336828264814,6010.086708230488,584695.2578850512,16.13213711279197,6.183526890346911,51.44799312187924,60.14490115246316,5.205329163809546
128,2014-07-14 00:00:00+07:00,3315.585693359375,3315.585693359375,3324.2200311024985,3293.9998490015664,5023400,-0.0013003075894443,638.4818560046785,10469.599926010313,4636.803746508418,3814.128544862869,6024.985412170926,583562.2284533373,16.201248995389726,5.9128487116031465,50.93909374627341,57.93085726962892,5.192920773202175
129,2014-07-15 00:00:00+07:00,3328.536865234375,3328.536865234375,3332.854033671774,3293.9995177351857,5138700,0.0039061490405569,638.7288378114342,10473.655650067374,4651.726746393267,3829.760233343285,6030.408890326956,583207.7343869387,16.461337619134206,6.666494252285702,52.45844834132892,64.57323934725534,5.211189268734766
130,2014-07-16 00:00:00+07:00,3501.2236328125,3501.2236328125,3514.175138235974,3315.585388409372,23750600,0.051880683486426,638.9834958756427,10477.83748191345,4666.627552788172,3845.405525392595,6036.046071423374,582862.2735644743,18.936602948701218,20.95603256941058,67.09223318295477,95.8427707815243,5.47936473384893
131,2014-07-17 00:00:00+07:00,3436.466064453125,3436.466064453125,3496.9064223706423,3401.9287170716866,10735900,-0.0184956961196323,639.2456096081721,10482.141798080553,4681.50569347428,3861.062562811648,6041.888004171648,582524.3112090535,21.235009286705,26.74705784417256,59.674240975694445,74.35450983951645,5.375814886799956
132,2014-07-18 00:00:00+07:00,3427.83154296875,3427.83154296875,3462.3688884898456,3388.977029257517,5486500,-0.0025126165433992,639.5149584198907,10486.56497510071,4696.360696232733,3876.729487401295,6047.925737283246,582192.312543785,23.044992700731296,30.290601707916267,58.74164686555703,68.74994025549694,5.360049046293168
133,2014-07-21 00:00:00+07:00,3432.148681640625,3432.148681640625,3462.3688587116744,3432.148681640625,6290700,0.0012594372324772,640.3642094388642,10500.511436599672,4740.7821547536105,3923.7710022023,6067.124225912663,581216.7509199821,24.725657333993272,33.06606412995416,59.08593401562886,68.85236944057998,5.359682241841927
134,2014-07-22 00:00:00+07:00,3388.977294921875,3388.977294921875,3466.686328436007,3328.5369355219946,9067700,-0.0125785304551879,640.6602926760221,10505.37382235222,4755.53988361289,3939.458893482823,6073.855647592235,580893.2592464121,24.137878823250396,31.41997493779354,54.213962305381806,49.12284486793782,5.289819477911142
135,2014-07-23 00:00:00+07:00,3427.83154296875,3427.83154296875,3462.3688884898456,3384.6598610673805,6396500,0.0114648888634028,640.9625080467102,10510.336951617915,4770.2721134502335,3955.14738093819,6080.738113192471,580568.0573785387,23.592094082269863,32.87164266460286,57.60232496664653,64.91220315952646,5.347943912374585
136,2014-07-24 00:00:00+07:00,3445.10009765625,3445.10009765625,3453.7344337406016,3427.831425487547,4491000,0.0050377489299091,641.2706349617972,10515.397200928775,4784.97837204679,3970.834606369251,6087.762671424837,580239.6105394711,23.08530223472861,35.01189650466313,59.05271272796821,71.92965984054973,5.372302908991751
137,2014-07-25 00:00:00+07:00,3410.56298828125,3410.56298828125,3445.100334998022,3358.756968206092,7681800,-0.0100249944547318,641.584452832151,10520.550946816822,4799.658187183702,3986.518711576857,6094.920371000803,579906.3839523185,21.480618975136444,33.53470101553148,55.00022915879333,53.846100059344174,5.315844193583521
138,2014-08-04 00:00:00+07:00,3406.245849609375,3406.245849609375,3427.831691495366,3341.488323951402,8267800,-0.0012658140860346,644.9871044663823,10576.433554486572,4944.89806012407,4142.779347549867,6171.850857181332,575973.5810200621,20.256492493695045,31.65081139324093,54.49678995957472,51.92303614860857,5.281106902792215
139,2014-08-05 00:00:00+07:00,3423.514404296875,3423.514404296875,3423.514404296875,3384.6598902506307,3588900,0.0050696736084039,645.348963961976,10582.376613836896,4959.255830760405,4158.306489155566,6179.8823264937655,575486.4819291597,19.119818467145542,31.19165747438683,56.22292184662826,59.61529179155096,5.3049041611207866
140,2014-08-06 00:00:00+07:00,3410.56298828125,3410.56298828125,3410.56298828125,3384.6599782436706,3588900,-0.0037830762445075,645.7138673432557,10588.369688148634,4973.581491310825,4173.808212148009,6187.939521687411,574976.1857674792,18.06434824578927,29.44331725244137,54.551505566011066,53.846100059344174,5.28184875804785
141,2014-08-07 00:00:00+07:00,3345.80517578125,3345.80517578125,3393.2940234375,3341.4880078125,7150300,-0.0189874260415389,646.0815940210892,10594.409153953804,4987.874569556475,4189.282658328047,6196.013491473738,574441.1577581294,17.810447429226926,22.572218707808133,47.0240104653808,23.529243577573496,5.178610885596653
142,2014-08-08 00:00:00+07:00,3332.854248046875,3332.854248046875,3371.7087664826545,3328.5370793317884,4133100,-0.0038707955346954,646.4519234063454,10600.491387784425,5002.134593278499,4204.727969496531,6204.095284564214,573879.8631242189,17.774968707170682,15.89854006235464,45.666828787501295,17.647153769029668,5.155610382416508
143,2014-08-11 00:00:00+07:00,3423.514404296875,3423.514404296875,3423.514404296875,3341.488207977026,5967800,0.0272019564921355,647.5763219153296,10618.95846274918,5044.711615114255,4250.870510941155,6228.2980907752135,572023.0317062144,16.74765334617642,17.72074099003612,55.37609045729483,54.34772740372604,5.28665778602155
144,2014-08-12 00:00:00+07:00,3440.783203125,3440.783203125,3449.4175398957027,3423.514529583595,5065000,0.0050441729722097,647.9548562389572,10625.175534001788,5058.834698553216,4266.180700071921,6236.321664196963,571341.3228051516,15.829192746519285,20.32399462169224,56.95400771400991,66.66663283466968,5.310220565514343
145,2014-08-13 00:00:00+07:00,3514.175048828125,3514.175048828125,3514.175048828125,3440.783186629012,11500300,0.0213299825564332,648.3348903243485,10631.417255939949,5072.922366374271,4281.452463195381,6244.308304480202,570625.6733950728,16.097105708357734,27.986516019289866,62.95016778023891,100.0,5.420308395048824
146,2014-08-14 00:00:00+07:00,3479.637939453125,3479.637939453125,3514.175288728094,3458.0520961562693,4353800,-0.0098279422325637,648.7162035823713,10637.680005095674,5086.974146358567,4296.68394211239,6252.249060336397,569874.548699087,16.34588390999496,30.9159140340671,58.79933026524433,81.3953589446977,5.363883189964585
147,2014-08-15 00:00:00+07:00,3514.175048828125,3514.175048828125,3522.8093855574325,3453.734691722973,7877600,0.0099254893687095,649.0985754238943,10643.960158000978,5100.989566287244,4311.873278623792,6260.134980477015,569086.4139403033,16.715739598394954,35.6137755341324,61.53103659192401,95.55555266445012,5.4139312299879725
148,2014-08-18 00:00:00+07:00,3483.954833984375,3483.954833984375,3518.492180541841,3440.7831507875426,5160000,-0.0085995189265906,650.2498365581456,10662.868804534595,5142.81294355102,4357.169851732877,6283.3742137200925,566484.6015182532,16.710940411607965,36.47787419542874,57.91277193368559,79.99995350447502,5.357871141383729
149,2014-08-19 00:00:00+07:00,3401.928955078125,3401.928955078125,3483.955160847775,3397.6117863534064,8591500,-0.0235438984759863,650.6342368423512,10669.182337758431,5156.678201068672,4372.172036630364,6290.951278113085,565533.0787393666,15.666752958653662,30.19585554805826,49.41837439251229,37.77783729045412,5.228635018637073
150,2014-08-20 00:00:00+07:00,3458.052001953125,3458.052001953125,3471.0035075784176,3397.611642368426,6019400,0.016497418851509,651.0185927643978,10675.495157391942,5170.504737436429,4387.122788126498,6298.428750347841,564536.8720132266,14.697152830224844,29.406948682568327,54.35188544326792,66.66669333245426,5.311756131678695
