,Date,Close,Open,High,Low,Volume,Change,adx,macd,rsi,%k,interpolated_bvps,interpolated_equity,interpolated_total_debt,interpolated_net_debt,interpolated_working_capital,interpolated_net_income,pbv
2471,2024-01-08 00:00:00+07:00,1424.9189453125,1430.758777055584,1454.11810402792,1419.079113569416,61501200,0.0,17.651217639717036,13.260205150414096,56.369192289432576,76.35412688958905,3278.446603122098,104856.2178890439,22091.06214389357,-28836.08783998099,32936.60241491063,7300528512.038066,0.4346323481235092
2472,2024-01-09 00:00:00+07:00,1419.0791015625,1430.7587649498455,1436.5985966435187,1407.3994381751545,37607800,-0.0040983690821229,17.919256731897374,13.100571805927302,54.99519666873548,71.62495226750684,3280.110606633448,104908.18778727864,22085.006212957745,-28819.059305257237,32888.66302694429,7299006744.2375555,0.43263147855217493
2473,2024-01-10 00:00:00+07:00,1436.5985107421875,1436.5985107421875,1436.5985107421875,1424.9188480532266,22865400,0.0123456184791936,18.16815017463626,14.22376838733362,58.28057061270345,76.64070980957996,3281.8498025803965,104962.54015795964,22080.309496919235,-28801.77684382621,32846.82522339887,7297079635.884094,0.43774048087534156
2474,2024-01-11 00:00:00+07:00,1430.7586669921875,1436.5984982860332,1436.5984982860332,1424.9188356983418,18591600,-0.0040650492857485,18.39926464986629,14.475815000830607,56.79230018047839,68.85433399900386,3283.662690566985,105019.22902287134,22076.94237289196,-28784.24257039321,32810.97022444651,7294757723.491483,0.4357203530991
2475,2024-01-12 00:00:00+07:00,1448.2781982421875,1430.7587039086127,1448.2781982421875,1424.9188724640878,36980800,0.0122449240771194,19.141168424725468,15.905890310540826,60.08533613691981,92.2134614307322,3285.5477701972554,105078.20840379824,22074.875217989844,-28766.45859966351,32780.979250259355,7292051543.57352,0.440802660481554
2476,2024-01-15 00:00:00+07:00,1465.7977294921875,1448.2782347173804,1477.477392675392,1448.2782347173804,41068200,0.0120967996834198,20.84200000197189,18.24262542144743,63.11290779078388,88.12559943677773,3291.621154990558,105268.42986051484,22076.17733917361,-28711.629650747094,32725.00267801061,7281732763.805507,0.445311796368131
2477,2024-01-16 00:00:00+07:00,1459.9578857421875,1465.7977172851563,1471.6375488281249,1448.27822265625,24464000,-0.0039840720397508,22.42134272082176,19.39965114456254,61.439982802243605,82.18838679404938,3293.7799972359594,105336.11152334724,22079.013831911303,-28692.86803788347,32717.280004605764,7277594878.924123,0.4432469342115563
2478,2024-01-17 00:00:00+07:00,1454.1181640625,1459.957996046687,1471.6376600150604,1442.4385000941263,23991600,-0.0039999247490065,23.44685809489824,19.619227390280912,59.73483682279999,76.25129825693648,3296.003529145246,105405.85381111718,22083.00217934374,-28673.867301249564,32714.82745682686,7273125409.08638,0.4411761550630369
2479,2024-01-18 00:00:00+07:00,1436.5985107421875,1454.1180047756288,1454.1180047756288,1430.758679397707,26521000,-0.0120483009932055,23.561301299839688,18.17009994026012,54.81939292188751,56.24995171842594,3298.2902503224577,105477.61074560913,22088.11275858485,-28654.629555550677,32717.52625484606,7268334890.806078,0.43555854752374756
2480,2024-01-19 00:00:00+07:00,1419.0791015625,1436.5985966435187,1448.2782600308644,1419.0791015625002,33060200,-0.0121950628854797,22.902971009877003,15.43011730337139,50.35694587091525,33.33329053875688,3300.638660371637,105551.3363486076,22094.315946748557,-28635.15691549208,32725.25761883551,7263233860.597013,0.42994076225318106
2481,2024-01-22 00:00:00+07:00,1401.5595703125,1419.0790649414062,1424.918896484375,1395.7197387695312,42375200,-0.0123457044999886,21.608688032743277,11.709996023149188,46.29821022046841,7.14285606787718,3308.039019791381,105783.86538648668,22119.184935914374,-28575.350776210933,32777.45930834678,7246173063.535237,0.4236829015399245
2482,2024-01-23 00:00:00+07:00,1372.3604736328125,1401.5596326462764,1407.3994644489692,1354.8409782247338,80570400,-0.0208332897853047,22.01877044112003,6.33265117077076,40.446957455734896,14.285720506878915,3310.619181368835,105865.00588135584,22129.462330907623,-28554.959705766378,32804.13313793868,7239935350.749111,0.41453287087685675
2483,2024-01-24 00:00:00+07:00,1366.5206298828125,1372.3604616344485,1389.8799568893564,1354.8409663795403,36025300,-0.0042553278545987,22.39956163268861,1.5816082531432585,39.37513414575683,9.52381266810225,3313.2535298384587,105947.88515365386,22140.684220393054,-28534.34431448854,32835.24563436156,7233439808.603219,0.4124407074726451
2484,2024-01-25 00:00:00+07:00,1378.2003173828125,1366.5206536761789,1389.8799810894466,1366.5206536761789,33787500,0.0085470261074664,22.75315195115662,-1.227029881785711,42.648516057267706,19.047644903578185,3315.940564804295,106032.4572251652,22152.820981484587,-28513.506717082702,32870.678017787584,7226696973.611356,0.4156287757419902
2485,2024-01-26 00:00:00+07:00,1389.8798828125,1378.2002199317226,1395.7197142528887,1360.6807256105567,35850900,0.0084745049630134,23.29504187151577,-2.48184337337284,45.80007008579329,28.57137760067373,3318.678785870383,106118.67611767432,22165.842991296144,-28492.449028254163,32910.311508388884,7219717382.28732,0.4188051849820648
2486,2024-01-29 00:00:00+07:00,1401.5595703125,1389.8799072265624,1407.3994018554688,1384.0400756835936,25857300,0.0084033790577395,23.0296743882897,-2.5049632784807727,48.82836793608314,38.095209836149664,3327.1855617105693,106386.75393903328,22209.92428419014,-28427.976560285115,33053.23082496596,7197463435.460174,0.42124478611644717
2487,2024-01-30 00:00:00+07:00,1395.7197265625,1395.7197265625,1401.5595580543934,1378.2002320868205,29384100,-0.0041666753762723,23.024237055454478,-2.96038705566275,47.40225616699697,33.3332937184117,3330.1135232180754,106479.10033337832,22226.191060020978,-28406.05965281857,33108.48094598987,7189642183.945438,0.419120764752109
2488,2024-01-31 00:00:00+07:00,1401.5595703125,1407.3994018554688,1430.7587280273438,1395.7197387695312,28213000,0.0041841092010519,21.47606252173884,-2.8176074701996185,49.00617944430293,38.095209836149664,3333.085168846038,106572.86365764352,22243.194970141438,-28383.93322745575,33167.3382750498,7181636858.667524,0.4204991769825492
2489,2024-02-01 00:00:00+07:00,1413.2392578125,1413.2392578125,1430.75875274406,1395.7197628809402,32940300,0.0083333507525447,20.038470755511074,-1.741920672811375,52.14901756636064,47.6190420716256,3336.0989981984976,106667.99793361335,22260.906391665427,-28361.59939890192,33229.6840323179,7173457996.140232,0.4236202998099436
2490,2024-02-02 00:00:00+07:00,1413.2392578125,1413.2392578125,1424.9189211002067,1395.7197628809402,41242500,0.0,18.70356411544244,-0.8792951686150445,52.14901756636064,49.99995258016418,3339.153510879496,106764.4571830723,22279.29570170688,-28339.06028186237,33295.39943796632,7165116132.877357,0.42323279034879363
2491,2024-02-05 00:00:00+07:00,1419.0791015625,1413.2392698688273,1442.4384283371917,1413.2392698688273,31425600,0.0041322399711987,18.083167208576327,0.2724279633750939,53.80015913704529,54.99996034427438,3348.546144934126,107061.32499022844,22338.234734075155,-28270.232346882254,33511.57574691497,7139217903.813231,0.4237896209700932
2492,2024-02-06 00:00:00+07:00,1436.5985107421875,1430.758679397707,1442.438342086668,1424.9188480532266,32861600,0.0123456184791936,17.50708436648637,2.569230261024586,58.43393744260395,82.35292438565371,3351.748386969684,107162.6243514885,22359.039369325623,-28246.893222952684,33589.581947806146,7130329402.746016,0.4286116810937042
2493,2024-02-07 00:00:00+07:00,1436.5985107421875,1436.5985107421875,1442.438342086668,1424.9188480532266,24460000,0.0,16.972150298831405,4.339440263330744,58.43393744260395,87.49990626626908,3354.9838103539846,107265.01879516,22380.373778663143,-28223.359384063813,33670.36389793838,7121330583.512215,0.42819834370247284
2494,2024-02-12 00:00:00+07:00,1442.4383544921875,1436.5985230974825,1454.118017281598,1430.758691702777,23773700,0.0040650492857485,17.0455587329146,6.142761102592658,59.98547941402086,88.2352843045941,3371.60613364805,107791.80801214604,22493.955635643688,-28102.84347991498,34111.75259324065,7075050492.827326,0.4278193529478133
2495,2024-02-13 00:00:00+07:00,1448.2781982421875,1442.4383667976626,1454.1180296867126,1436.5985353531378,18443100,0.0040485915615131,17.113724318923968,7.951472815945181,61.53183988641168,94.11764283714142,3375.009136809661,107899.8074077602,22517.846608895827,-28078.18576008132,34206.69466243435,7065611031.383764,0.42911830443553123
2496,2024-02-15 00:00:00+07:00,1465.7977294921875,1489.1570558585968,1500.8367190418014,1448.2782347173804,55071200,0.0120967996834198,18.919372303207275,10.675509012264456,65.80161198970615,75.99999389662297,3381.881678468009,108118.07992548136,22566.56617416747,-28028.33269905236,34402.2928923322,7046632957.300442,0.4334266745122181
2497,2024-02-16 00:00:00+07:00,1471.6375732421875,1471.6375732421875,1477.4774048820375,1454.1180783226378,31491500,0.0039840720397508,20.596045431470344,13.153923664511694,67.1120123671699,79.16668057870966,3385.348216172826,108228.26109115724,22591.33552041482,-28003.14158726763,34502.71149338064,7037115417.688281,0.4347078880133312
2498,2024-02-19 00:00:00+07:00,1419.0791015625,1465.797755111883,1465.797755111883,1419.0791015625002,35027700,-0.035714276826933,20.13202051285734,10.753100666445334,48.9373910506677,41.66669902745998,3395.8508920383456,108562.43247685987,22666.926338970006,-27926.5353032959,34813.01988298979,7008575226.735376,0.4178861636385641
2499,2024-02-20 00:00:00+07:00,1419.0791015625,1424.918933256173,1442.4384283371917,1401.5596064814815,57998500,0.0,18.92320269556083,8.749571529311424,48.9373910506677,33.33336635016777,3399.38113692401,108674.87897426733,22692.45212880585,-27900.662608117083,34919.07760892129,6999101094.091595,0.4174521903850354
2500,2024-02-21 00:00:00+07:00,1413.2392578125,1419.0790894563534,1424.9189211002067,1401.5595945247935,28164400,-0.0041152348333295,17.80072849088139,6.614288270538964,47.28719138340067,28.571452587794777,3402.923557614988,108787.77685906882,22718.092972323608,-27874.62480385296,35026.24816650392,6989664154.474406,0.41530149998520655
2501,2024-02-22 00:00:00+07:00,1424.9189453125,1413.239281826332,1424.9189453125,1395.71978659708,28109200,0.0082644799423974,16.558996426653106,5.797682004885246,50.85644134686638,27.777820926113044,3406.4766537153205,108901.08015304888,22743.8192466372,-27848.424005208806,35134.41277590983,6980274944.39761,0.4182969942736559
2502,2024-02-23 00:00:00+07:00,1413.2392578125,1424.9189211002067,1430.75875274406,1407.3994261686466,15467200,-0.0081967381642459,15.614869903617546,4.160107357949755,47.40003975593957,16.666668795802682,3410.0389248290485,109014.74287799191,22769.60132886056,-27822.06232688991,35243.45265731117,6970944000.375,0.41443493431188566
2503,2024-02-26 00:00:00+07:00,1384.0400390625,1413.2391960047469,1413.2391960047469,1378.2002076740505,48399600,-0.0206611998559934,15.498795105816573,0.5004162401742178,40.06834571235479,4.7619027346085945,3420.765784291013,109357.42785644389,22846.986194128363,-27742.033160937623,35574.636135209264,6943406129.770294,0.40459947460254303
2504,2024-02-27 00:00:00+07:00,1389.8798828125,1401.5595456932772,1407.399377133666,1378.2002199317226,36577400,0.0042194182141983,15.391011365001384,-1.90670939329857,42.00059796576585,9.523815549046068,3424.3497514987307,109472.0685230837,22872.695279129945,-27715.049110972614,35685.9893063138,6934413615.102428,0.4058814033829906
2505,2024-02-28 00:00:00+07:00,1401.5595703125,1395.7197387695312,1407.3994018554688,1389.8799072265624,23551500,0.0084033790577395,15.290925083696324,-2.839192189970163,45.766669065732174,19.04764117792101,3427.935391740048,109586.83872960886,22898.31205761088,-27687.91475485928,35797.62385027452,6925532049.057744,0.4088640566825435
2506,2024-02-29 00:00:00+07:00,1413.2392578125,1407.3994261686466,1413.2392578125,1395.7197628809402,38652900,0.0083333507525447,14.856970917725448,-2.605701450154811,49.31122228287087,28.57146680679596,3431.5212046190054,109701.69249780387,22923.80690668509,-27660.632207302908,35909.42098726355,6916771968.150039,0.41184045603745845
2507,2024-03-01 00:00:00+07:00,1454.1181640625,1430.758836125753,1454.1181640625,1419.0791721573796,60143900,0.028925679798391,14.930515477370133,0.8679228639473422,59.33013662012006,61.90485650785828,3435.105689739644,109816.58384945322,22949.150203466488,-27633.203583008788,36021.26193745306,6908143908.893113,0.4233110405906351
2508,2024-03-04 00:00:00+07:00,1483.317138671875,1471.6374761626475,1489.1569699264887,1459.9578136534203,72476200,0.0200801938460071,16.0271366251112,5.9087954678923325,64.69756783993202,85.71422150342296,3445.836174592055,110161.0236229718,23023.974551193027,-27550.062396752783,36355.859868945845,6883157226.165,0.4304665293170769
2509,2024-03-05 00:00:00+07:00,1535.8756103515625,1489.1569606070284,1535.8756103515625,1489.1569606070284,84971100,0.0354330643861817,17.96855896645966,13.983558975711505,71.8891910982224,100.0,3449.400344719826,110275.6055262831,23048.41540994239,-27522.07061256051,36466.68827365871,6875162618.649178,0.4452587281446197
2510,2024-03-06 00:00:00+07:00,1559.235107421875,1535.875779969862,1576.754603010885,1512.5164525178488,91548800,0.0152092375924672,20.36213582484993,22.014019507666944,74.386627880535,91.1764755651522,3452.9556851094826,110389.9951219711,23072.556601968536,-27493.943325156917,36576.96659243277,6867352715.353128,0.45156533984664693
2511,2024-03-07 00:00:00+07:00,1576.7545166015625,1559.235021972656,1594.274011230469,1541.71552734375,77030200,0.0112358996384163,22.791376886679185,29.452378554072084,76.10150263662692,91.89189326028968,3456.500695365066,110504.1464318202,23096.36850438539,-27465.682649247272,36686.57604544018,6859738052.790647,0.4561707505847992
2512,2024-03-08 00:00:00+07:00,1559.235107421875,1576.754603010885,1588.4342667368917,1553.3952755588718,33227300,-0.0111110569180088,25.04710072980635,33.546953387445,70.98342046390086,83.78382606689063,3460.033875090615,110618.01347761494,23119.821494306874,-27437.29069953688,36795.39785285311,6852329167.475536,0.45064157280282124
2513,2024-03-13 00:00:00+07:00,1518.356201171875,1559.235021972656,1559.235021972656,1512.5163696289062,51867100,-0.0262172818296732,25.579243194186173,33.11165677954705,60.721654343567415,64.86487079458885,3477.469801909294,111181.47550822936,23230.665955470835,-27293.43585865848,37323.5349120255,6818740177.593474,0.4366267107016217
2514,2024-03-14 00:00:00+07:00,1559.235107421875,1518.3562843808522,1559.235107421875,1518.3562843808522,42981600,0.0269231332005293,26.073376968698582,35.65426698099964,66.01296385734028,83.78382606689063,3480.9004901395024,111292.67142717168,23251.343389812377,-27264.30067495452,37425.13646948656,6812787222.55235,0.44794015566914014
2515,2024-03-15 00:00:00+07:00,1553.395263671875,1559.2350954901904,1559.2350954901904,1524.1961045802984,168791600,-0.0037453259756675,26.532215473602967,36.77416758634263,64.67261743338787,81.0811181708475,3484.308845067963,111403.26123455094,23271.45455145598,-27235.049020386785,37525.11892255816,6807113800.3551855,0.4458259393023397
2516,2024-03-18 00:00:00+07:00,1535.8756103515625,1547.555272787696,1559.2349352238296,1535.8756103515625,25311200,-0.0112782971147343,26.958279799585604,35.83492457538864,60.6913307432119,72.9729379879879,3494.384906083269,111730.93420515492,23328.094171338325,-27146.61637855384,37814.16385715771,6791876095.965432,0.43952674122355645
2517,2024-03-19 00:00:00+07:00,1535.8756103515625,1535.8756103515625,1553.395104005763,1530.0357791334957,22185600,0.0,27.108610643330994,34.69067521267107,60.6913307432119,72.97293645476695,3497.688923845148,111838.6397841266,23345.64401332936,-27116.919987583893,37906.48209439297,6787426170.282091,0.4391115515965078
2518,2024-03-20 00:00:00+07:00,1547.555419921875,1535.8757563752947,1553.395251695165,1524.1960928287144,22774100,0.0076046585358817,26.9978746429809,34.33057091743126,62.47731074387518,77.14288700436242,3500.963106325484,111945.50936045752,23362.479468192043,-27087.1176992766,37996.58732809952,6783308460.011702,0.44203705463955806
